邮件种类,承运人名称,Barcode,CN38时间,接收扫描时间,启运地点,启运时间,中转到达地点,中转到达时间,中转启运时间,到达地点,目的地到达时间,目的地交邮时间,收费路由,航班,重量,费率,金额,币种,账务时期,账单编号,备注,运能编码,箱板类型,集装器号（板号）
EA,天泽物流,CNSZXDAUSYDAAUX55535003000279,20250603,20250603,HKG,20250603,,,,SYD,20250609,20250609,HKG-(TPE)-SYD,ZK001CI920-CI051,27.900,41.00,1143.90,RMB,202506,,,6102037,D,
EA,天泽物流,CNSZXDAUSYDAAUX55535004000249,20250603,20250603,HKG,20250603,,,,SYD,20250609,20250609,HKG-(TPE)-SYD,ZK001CI920-CI051,24.900,41.00,1020.90,RMB,202506,,,6102037,D,
EA,天泽物流,CNSZXDAUSYDAAUX55535005100031,20250603,20250603,HKG,20250603,,,,SYD,20250609,20250609,HKG-(TPE)-SYD,ZK001CI920-CI051,3.100,41.00,127.10,RMB,202506,,,6102037,D,
EA,天泽物流,CNSZXDAUSYDAAUX55536001100014,20250603,20250603,HKG,20250603,,,,SYD,20250609,20250609,HKG-(TPE)-SYD,ZK001CI920-CI051,1.400,41.00,57.40,RMB,202506,,,6102037,D,
EA,天泽物流,CNSZXDCAYVRBAUX55238001100071,20250603,20250603,HKG,20250605,,,,YVR,20250609,20250609,HKG-(TPE)-YVR,ZK001CI920-CI032,7.100,75.00,532.50,RMB,202506,,,6102045,D,
EA,天泽物流,CNSZXDDEFRAAAUX55339001100068,20250603,20250603,HKG,20250605,,,,FRA,20250609,20250609,HKG-(TPE)-FRA,ZK001CI920-CI061,6.800,58.00,394.40,RMB,202506,,,6102015,D,
EA,天泽物流,CNSZXDDEFRAAAUX55340001100005,20250603,20250603,HKG,20250605,,,,FRA,20250609,20250609,HKG-(TPE)-FRA,ZK001CI920-CI061,0.500,58.00,29.00,RMB,202506,,,6102015,D,
EA,天泽物流,CNSZXDFRROICAUZ50318001000275,20250603,20250603,HKG,20250605,,,,CDG,20250609,20250609,HKG-(TPE)-CDG,ZK001CI920-BR087,27.500,50.00,1375.00,RMB,202506,,,6102041,D,
EA,天泽物流,CNSZXDFRROICAUZ50318002000276,20250603,20250603,HKG,20250605,,,,CDG,20250609,20250609,HKG-(TPE)-CDG,ZK001CI920-BR087,27.600,50.00,1380.00,RMB,202506,,,6102041,D,
EA,天泽物流,CNSZXDFRROICAUZ50318003000237,20250603,20250603,HKG,20250605,,,,CDG,20250609,20250609,HKG-(TPE)-CDG,ZK001CI920-BR087,23.700,50.00,1185.00,RMB,202506,,,6102041,D,
EA,天泽物流,CNSZXDFRROICAUZ50318004100005,20250603,20250603,HKG,20250605,,,,CDG,20250609,20250609,HKG-(TPE)-CDG,ZK001CI920-BR087,0.500,50.00,25.00,RMB,202506,,,6102041,D,
EA,天泽物流,CNSZXDGBLALAAUX55384001100079,20250603,20250603,HKG,20250605,,,,LHR,20250609,20250609,HKG-(KUL)-LHR,ZK001AK139-MH004,7.900,54.00,426.60,RMB,202506,,,6102044,D,
EA,天泽物流,CNSZXDITMILRAUX55318001100039,20250603,20250603,HKG,20250603,,,,MXP,20250609,20250609,HKG-(DXB)-MXP,ZK001EK381-EK091,3.900,58.00,226.20,RMB,202506,,,5904109,D,
EA,天泽物流,CNSZXDKRSELBAUY50101001100078,20250603,20250603,HKG,20250605,,,,ICN,20250607,20250607,HKG-(TPE)-ICN,ZK001CI920-7C2602,7.800,18.00,140.40,RMB,202506,,,6102018,D,
EA,天泽物流,CNSZXDNZAKLAAUX55295001100044,20250603,20250603,HKG,20250605,,,,AKL,20250610,20250610,HKG-(TPE)-AKL,ZK001CI920-NZ078,4.400,48.00,211.20,RMB,202506,,,6102005,D,
EA,天泽物流,CNSZXDRUMOWSAUX55339001100084,20250603,20250603,HKG,20250606,,,,SVO,20250609,20250609,HKG-(HKT)-SVO,ZK001HX741-SU275,8.400,63.00,529.20,RMB,202506,,,6102035,D,
EA,天泽物流,CNSZXDRUMOWSAUX55340001000238,20250603,20250603,HKG,20250606,,,,SVO,20250609,20250609,HKG-(HKT)-SVO,ZK001HX741-SU275,23.800,63.00,1499.40,RMB,202506,,,6102035,D,
EA,天泽物流,CNSZXDRUMOWSAUX55340002100184,20250603,20250603,HKG,20250606,,,,SVO,20250609,20250609,HKG-(HKT)-SVO,ZK001HX741-SU275,18.400,63.00,1159.20,RMB,202506,,,6102035,D,
EA,天泽物流,CNCANDJPKIXAAUY51707001100060,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,6.000,18.00,108.00,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51708001100007,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,0.700,18.00,12.60,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51709001000163,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,16.300,18.00,293.40,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51709002100104,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,10.400,18.00,187.20,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKWSAAUY52171001100068,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,6.800,18.00,122.40,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY52173001000060,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,6.000,18.00,108.00,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY52173002000190,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,19.000,18.00,342.00,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY52173003100187,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,18.700,18.00,336.60,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56427001100178,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,17.800,18.00,320.40,RMB,202506,,,6102029,D,
LA,天泽物流,CNDGGAJPKWSAAUA50268001100036,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,3.600,18.00,64.80,RMB,202506,,,6102029,D,
EA,天泽物流,CNDGGDJPKIXAAUY50706001000179,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,17.900,18.00,322.20,RMB,202506,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50706002000219,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,21.900,18.00,394.20,RMB,202506,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50706003000253,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,25.300,18.00,455.40,RMB,202506,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50706004000205,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,20.500,18.00,369.00,RMB,202506,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50706005000189,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,18.900,18.00,340.20,RMB,202506,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50706006000256,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,25.600,18.00,460.80,RMB,202506,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50706007000248,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,24.800,18.00,446.40,RMB,202506,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50706008000186,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,18.600,18.00,334.80,RMB,202506,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50706009000226,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,22.600,18.00,406.80,RMB,202506,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50706010000256,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,25.600,18.00,460.80,RMB,202506,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50706011000195,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,19.500,18.00,351.00,RMB,202506,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50706012100063,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,6.300,18.00,113.40,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55989001000003,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,0.300,18.00,5.40,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55989002000034,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,3.400,18.00,61.20,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55989003000020,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,2.000,18.00,36.00,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55989004000048,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,4.800,18.00,86.40,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55989005000003,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,0.300,18.00,5.40,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55989006000094,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,9.400,18.00,169.20,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55989007000090,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,9.000,18.00,162.00,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55989008100114,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,11.400,18.00,205.20,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51690001000110,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,11.000,18.00,198.00,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51690002100153,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,15.300,18.00,275.40,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51692001000195,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,19.500,18.00,351.00,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51692002000072,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,7.200,18.00,129.60,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51692003100033,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,3.300,18.00,59.40,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51693001100105,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,10.500,18.00,189.00,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51695001100121,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,12.100,18.00,217.80,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51698001100022,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,2.200,18.00,39.60,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51699001100029,20250603,20250603,HKG,20250603,,,,KIX,20250606,20250606,HKG-(TPE)-KIX,ZK001CI920-JX820,2.900,18.00,52.20,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKWSAAUY52144001000147,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,14.700,18.00,264.60,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY52144002000183,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,18.300,18.00,329.40,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY52144003000067,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,6.700,18.00,120.60,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY52144004100028,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,2.800,18.00,50.40,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY52147001000143,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,14.300,18.00,257.40,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY52147002100170,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,17.000,18.00,306.00,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY52150001100033,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,3.300,18.00,59.40,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY52152001100200,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,20.000,18.00,360.00,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY52162001100019,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,1.900,18.00,34.20,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56416001000035,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,3.500,18.00,63.00,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56416002000016,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,1.600,18.00,28.80,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56416003000036,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,3.600,18.00,64.80,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56416004000009,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,0.900,18.00,16.20,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56416005000029,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,2.900,18.00,52.20,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56416006000032,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,3.200,18.00,57.60,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56416007000049,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,4.900,18.00,88.20,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56416008000043,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,4.300,18.00,77.40,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56416009000032,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,3.200,18.00,57.60,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56416010000117,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,11.700,18.00,210.60,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56416011000068,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,6.800,18.00,122.40,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56416012000103,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,10.300,18.00,185.40,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56416013000080,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,8.000,18.00,144.00,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56416014000062,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,6.200,18.00,111.60,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56416015000085,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,8.500,18.00,153.00,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56416016100088,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,8.800,18.00,158.40,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56417001000065,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,6.500,18.00,117.00,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56417002000067,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,6.700,18.00,120.60,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56417003000077,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,7.700,18.00,138.60,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56417004100007,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,0.700,18.00,12.60,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56420001100069,20250603,20250603,HKG,20250603,,,,NRT,20250606,20250606,HKG-(TPE)-NRT,ZK001CI920-JX804,6.900,18.00,124.20,RMB,202506,,,6102029,D,
LA,天泽物流,CNCANAAUMELAAUA50374001100021,20250603,20250603,HKG,20250605,,,,MEL,20250610,20250610,HKG-(TPE)-MEL,ZK001CI920-CI057,2.100,41.00,86.10,RMB,202506,,,6102024,D,
LA,天泽物流,CNCANAAUSYDAAUA50505001100080,20250603,20250603,HKG,20250603,,,,SYD,20250610,20250610,HKG-(TPE)-SYD,ZK001CI920-CI051,8.000,41.00,328.00,RMB,202506,,,6102037,D,
EA,天泽物流,CNCANDAUMELAAUX56372001100050,20250603,20250603,HKG,20250605,,,,MEL,20250610,20250610,HKG-(TPE)-MEL,ZK001CI920-CI057,5.000,41.00,205.00,RMB,202506,,,6102024,D,
EA,天泽物流,CNCANDAUMELAAUX56374001100019,20250603,20250603,HKG,20250605,,,,MEL,20250610,20250610,HKG-(TPE)-MEL,ZK001CI920-CI057,1.900,41.00,77.90,RMB,202506,,,6102024,D,
EA,天泽物流,CNCANDAUMELAAUX56375001100114,20250603,20250603,HKG,20250605,,,,MEL,20250610,20250610,HKG-(TPE)-MEL,ZK001CI920-CI057,11.400,41.00,467.40,RMB,202506,,,6102024,D,
EA,天泽物流,CNCANDAUMELAAUX56377001100202,20250603,20250603,HKG,20250605,,,,MEL,20250610,20250610,HKG-(TPE)-MEL,ZK001CI920-CI057,20.200,41.00,828.20,RMB,202506,,,6102024,D,
EA,天泽物流,CNCANDAUMELBAEN51068001000150,20250603,20250603,HKG,20250605,,,,MEL,20250610,20250610,HKG-(TPE)-MEL,ZK001CI920-CI057,15.000,41.00,615.00,RMB,202506,,,6102024,D,
EA,天泽物流,CNCANDAUMELBAEN51068002100024,20250603,20250603,HKG,20250605,,,,MEL,20250610,20250610,HKG-(TPE)-MEL,ZK001CI920-CI057,2.400,41.00,98.40,RMB,202506,,,6102024,D,
EA,天泽物流,CNCANDAUSYDAAUX56938001100153,20250603,20250603,HKG,20250603,,,,SYD,20250610,20250610,HKG-(TPE)-SYD,ZK001CI920-CI051,15.300,41.00,627.30,RMB,202506,,,6102037,D,
EA,天泽物流,CNCANDAUSYDAAUX56942001100030,20250603,20250603,HKG,20250603,,,,SYD,20250610,20250610,HKG-(TPE)-SYD,ZK001CI920-CI051,3.000,41.00,123.00,RMB,202506,,,6102037,D,
EA,天泽物流,CNCANDAUSYDAAUX56943001100214,20250603,20250603,HKG,20250603,,,,SYD,20250610,20250610,HKG-(TPE)-SYD,ZK001CI920-CI051,21.400,41.00,877.40,RMB,202506,,,6102037,D,
EA,天泽物流,CNCANDAUSYDAAUX56945001000227,20250603,20250603,HKG,20250603,,,,SYD,20250610,20250610,HKG-(TPE)-SYD,ZK001CI920-CI051,22.700,41.00,930.70,RMB,202506,,,6102037,D,
EA,天泽物流,CNCANDAUSYDAAUX56945002100098,20250603,20250603,HKG,20250603,,,,SYD,20250610,20250610,HKG-(TPE)-SYD,ZK001CI920-CI051,9.800,41.00,401.80,RMB,202506,,,6102037,D,
EA,天泽物流,CNCANDAUSYDAAUX56947001100258,20250603,20250603,HKG,20250603,,,,SYD,20250610,20250610,HKG-(TPE)-SYD,ZK001CI920-CI051,25.800,41.00,1057.80,RMB,202506,,,6102037,D,
EA,天泽物流,CNCANDAUSYDAAUX56949001100020,20250603,20250603,HKG,20250603,,,,SYD,20250610,20250610,HKG-(TPE)-SYD,ZK001CI920-CI051,2.000,41.00,82.00,RMB,202506,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51756001000088,20250603,20250603,HKG,20250603,,,,SYD,20250610,20250610,HKG-(TPE)-SYD,ZK001CI920-CI051,8.800,41.00,360.80,RMB,202506,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51756002000026,20250603,20250603,HKG,20250603,,,,SYD,20250610,20250610,HKG-(TPE)-SYD,ZK001CI920-CI051,2.600,41.00,106.60,RMB,202506,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51756003000031,20250603,20250603,HKG,20250603,,,,SYD,20250610,20250610,HKG-(TPE)-SYD,ZK001CI920-CI051,3.100,41.00,127.10,RMB,202506,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51756004000090,20250603,20250603,HKG,20250603,,,,SYD,20250610,20250610,HKG-(TPE)-SYD,ZK001CI920-CI051,9.000,41.00,369.00,RMB,202506,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51756005000149,20250603,20250603,HKG,20250603,,,,SYD,20250610,20250610,HKG-(TPE)-SYD,ZK001CI920-CI051,14.900,41.00,610.90,RMB,202506,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51756006000143,20250603,20250603,HKG,20250603,,,,SYD,20250610,20250610,HKG-(TPE)-SYD,ZK001CI920-CI051,14.300,41.00,586.30,RMB,202506,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51756007000007,20250603,20250603,HKG,20250603,,,,SYD,20250610,20250610,HKG-(TPE)-SYD,ZK001CI920-CI051,0.700,41.00,28.70,RMB,202506,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51756008000018,20250603,20250603,HKG,20250603,,,,SYD,20250610,20250610,HKG-(TPE)-SYD,ZK001CI920-CI051,1.800,41.00,73.80,RMB,202506,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51756009100011,20250603,20250603,HKG,20250603,,,,SYD,20250610,20250610,HKG-(TPE)-SYD,ZK001CI920-CI051,1.100,41.00,45.10,RMB,202506,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51757001100012,20250603,20250603,HKG,20250603,,,,SYD,20250610,20250610,HKG-(TPE)-SYD,ZK001CI920-CI051,1.200,41.00,49.20,RMB,202506,,,6102037,D,
EA,天泽物流,CNCANDCAYTOBAUX56606001100010,20250603,20250603,HKG,20250616,,,,YYZ,20250617,20250617,HKG-(YVR)-YYZ,ZK001AC008-AC126,1.000,81.00,81.00,RMB,202506,,,6102046,D,
EA,天泽物流,CNCANDCAYVRBAUX56123001100026,20250603,20250603,HKG,20250605,,,,YVR,20250609,20250609,HKG-(TPE)-YVR,ZK001CI920-CI032,2.600,75.00,195.00,RMB,202506,,,6102045,D,
EA,天泽物流,CNCANDCAYVRBAUX56124001100036,20250603,20250603,HKG,20250605,,,,YVR,20250609,20250609,HKG-(TPE)-YVR,ZK001CI920-CI032,3.600,75.00,270.00,RMB,202506,,,6102045,D,
EA,天泽物流,CNCANDDEFRAAAEM55569001000009,20250603,20250603,HKG,20250605,,,,FRA,20250610,20250610,HKG-(TPE)-FRA,ZK001CI920-CI061,0.900,58.00,52.20,RMB,202506,,,6102015,D,
EA,天泽物流,CNCANDDEFRAAAEM55569002100018,20250603,20250603,HKG,20250605,,,,FRA,20250610,20250610,HKG-(TPE)-FRA,ZK001CI920-CI061,1.800,58.00,104.40,RMB,202506,,,6102015,D,
EA,天泽物流,CNCANDDEFRAAAUX56416001100023,20250603,20250603,HKG,20250605,,,,FRA,20250610,20250610,HKG-(TPE)-FRA,ZK001CI920-CI061,2.300,58.00,133.40,RMB,202506,,,6102015,D,
EA,天泽物流,CNCANDDEFRAAAUX56420001100010,20250603,20250603,HKG,20250605,,,,FRA,20250610,20250610,HKG-(TPE)-FRA,ZK001CI920-CI061,1.000,58.00,58.00,RMB,202506,,,6102015,D,
EA,天泽物流,CNCANDDEFRAAAUX56423001100076,20250603,20250603,HKG,20250605,,,,FRA,20250610,20250610,HKG-(TPE)-FRA,ZK001CI920-CI061,7.600,58.00,440.80,RMB,202506,,,6102015,D,
EA,天泽物流,CNCANDFRCDGHAEN50745001100018,20250603,20250603,HKG,20250605,,,,CDG,20250610,20250610,HKG-(TPE)-CDG,ZK001CI920-BR087,1.800,50.00,90.00,RMB,202506,,,6102041,D,
