邮件种类,承运人名称,Barcode,CN38时间,接收扫描时间,启运地点,启运时间,中转到达地点,中转到达时间,中转启运时间,到达地点,目的地到达时间,目的地交邮时间,收费路由,航班,重量,费率,金额,币种,账务时期,账单编号,备注,运能编码,箱板类型,集装器号（板号）
EA,天泽物流,CNSZXDMXMEXDAUX55255002100033,20250510,20250510,HKG,20250515,,,,MEX,20250519,20250519,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,3.300,84.00,277.20,RMB,202505,,,6102025,D,
EA,天泽物流,CNSZXDMXMEXDAUX55256001100039,20250510,20250510,HKG,20250515,,,,MEX,20250519,20250519,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,3.900,84.00,327.60,RMB,202505,,,6102025,D,
EA,天泽物流,CNSZXDMXMEXDAUX55257001100083,20250510,20250510,HKG,20250515,,,,MEX,20250519,20250519,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,8.300,84.00,697.20,RMB,202505,,,6102025,D,
EA,天泽物流,CNSZXDNZAKLAAUX55243001100099,20250510,20250510,HKG,20250512,,,,AKL,20250516,20250516,HKG-(TPE)-AKL,ZK001CI920-NZ078,9.900,48.00,475.20,RMB,202505,,,6102005,D,
EA,天泽物流,CNSZXDNZAKLAAUX55244001100049,20250510,20250510,HKG,20250512,,,,AKL,20250516,20250516,HKG-(TPE)-AKL,ZK001CI920-NZ078,4.900,48.00,235.20,RMB,202505,,,6102005,D,
EA,天泽物流,CNSZXDNZAKLAAUX55246001100034,20250510,20250510,HKG,20250512,,,,AKL,20250516,20250516,HKG-(TPE)-AKL,ZK001CI920-NZ078,3.400,48.00,163.20,RMB,202505,,,6102005,D,
EA,天泽物流,CNSZXDRUMOWSAUX55282001100100,20250510,20250510,HKG,20250514,,,,SVO,20250516,20250516,HKG-(HKT)-SVO,ZK001HX741-SU275,10.000,63.00,630.00,RMB,202505,,,6102035,D,
EA,天泽物流,CNSZXDRUMOWSAUX55282002100040,20250510,20250510,HKG,20250514,,,,SVO,20250516,20250516,HKG-(HKT)-SVO,ZK001HX741-SU275,4.000,63.00,252.00,RMB,202505,,,6102035,D,
EA,天泽物流,CNSZXDRUMOWSAUX55283001000099,20250510,20250510,HKG,20250514,,,,SVO,20250516,20250516,HKG-(HKT)-SVO,ZK001HX741-SU275,9.900,63.00,623.70,RMB,202505,,,6102035,D,
EA,天泽物流,CNSZXDRUMOWSAUX55283002000143,20250510,20250510,HKG,20250514,,,,SVO,20250516,20250516,HKG-(HKT)-SVO,ZK001HX741-SU275,14.300,63.00,900.90,RMB,202505,,,6102035,D,
EA,天泽物流,CNSZXDRUMOWSAUX55283003000189,20250510,20250510,HKG,20250514,,,,SVO,20250516,20250516,HKG-(HKT)-SVO,ZK001HX741-SU275,18.900,63.00,1190.70,RMB,202505,,,6102035,D,
EA,天泽物流,CNSZXDRUMOWSAUX55283004000243,20250510,20250510,HKG,20250514,,,,SVO,20250516,20250516,HKG-(HKT)-SVO,ZK001HX741-SU275,24.300,63.00,1530.90,RMB,202505,,,6102035,D,
EA,天泽物流,CNSZXDRUMOWSAUX55283005000139,20250510,20250510,HKG,20250514,,,,SVO,20250516,20250516,HKG-(HKT)-SVO,ZK001HX741-SU275,13.900,63.00,875.70,RMB,202505,,,6102035,D,
EA,天泽物流,CNSZXDRUMOWSAUX55283006000017,20250510,20250510,HKG,20250514,,,,SVO,20250516,20250516,HKG-(HKT)-SVO,ZK001HX741-SU275,1.700,63.00,107.10,RMB,202505,,,6102035,D,
EA,天泽物流,CNSZXDRUMOWSAUX55283007000195,20250510,20250510,HKG,20250514,,,,SVO,20250516,20250516,HKG-(HKT)-SVO,ZK001HX741-SU275,19.500,63.00,1228.50,RMB,202505,,,6102035,D,
EA,天泽物流,CNSZXDRUMOWSAUX55283008100149,20250510,20250510,HKG,20250514,,,,SVO,20250516,20250516,HKG-(HKT)-SVO,ZK001HX741-SU275,14.900,63.00,938.70,RMB,202505,,,6102035,D,
EA,天泽物流,CNSZXDRUMOWSAUX55286001100174,20250510,20250510,HKG,20250514,,,,SVO,20250516,20250516,HKG-(HKT)-SVO,ZK001HX741-SU275,17.400,63.00,1096.20,RMB,202505,,,6102035,D,
LA,天泽物流,CNCANAAUMELAAUA50320001100010,20250510,20250510,HKG,20250512,,,,MEL,20250516,20250516,HKG-(TPE)-MEL,ZK001CI920-CI057,1.000,41.00,41.00,RMB,202505,,,6102024,D,
LA,天泽物流,CNCANAAUSYDAAUA50437001100016,20250510,20250510,HKG,20250512,,,,SYD,20250515,20250515,HKG-(TPE)-SYD,ZK001CI920-CI051,1.600,41.00,65.60,RMB,202505,,,6102037,D,
LA,天泽物流,CNCANAJPKWSAAUA50258001100005,20250510,20250510,HKG,20250512,,,,NRT,20250514,20250514,HKG-(TPE)-NRT,ZK001CI920-JX804,0.500,18.00,9.00,RMB,202505,,,6102029,D,
LA,天泽物流,CNCANAMXMEXDAUA50128001100005,20250510,20250510,HKG,20250515,,,,MEX,20250519,20250519,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,0.500,84.00,42.00,RMB,202505,,,6102025,D,
EA,天泽物流,CNCANDCAYTOBAUX56297001000121,20250510,20250510,HKG,20250516,,,,YYZ,20250519,20250519,HKG-(YVR)-YYZ,ZK001AC008-AC126,12.100,81.00,980.10,RMB,202505,,,6102046,D,
EA,天泽物流,CNCANDCAYTOBAUX56297002100120,20250510,20250510,HKG,20250516,,,,YYZ,20250519,20250519,HKG-(YVR)-YYZ,ZK001AC008-AC126,12.000,81.00,972.00,RMB,202505,,,6102046,D,
EA,天泽物流,CNCANDCAYTOBAUX56299001100104,20250510,20250510,HKG,20250516,,,,YYZ,20250519,20250519,HKG-(YVR)-YYZ,ZK001AC008-AC126,10.400,81.00,842.40,RMB,202505,,,6102046,D,
EA,天泽物流,CNCANDCAYVRAAEN50814002100037,20250510,20250510,HKG,20250512,,,,YVR,20250515,20250515,HKG-(TPE)-YVR,ZK001CI920-CI032,3.700,75.00,277.50,RMB,202505,,,6102045,D,
EA,天泽物流,CNCANDCAYVRAAEN50815001000033,20250510,20250510,HKG,20250512,,,,YVR,20250515,20250515,HKG-(TPE)-YVR,ZK001CI920-CI032,3.300,75.00,247.50,RMB,202505,,,6102045,D,
EA,天泽物流,CNCANDCAYVRAAEN50815002000021,20250510,20250510,HKG,20250512,,,,YVR,20250515,20250515,HKG-(TPE)-YVR,ZK001CI920-CI032,2.100,75.00,157.50,RMB,202505,,,6102045,D,
EA,天泽物流,CNCANDCAYVRAAEN50815003100016,20250510,20250510,HKG,20250512,,,,YVR,20250515,20250515,HKG-(TPE)-YVR,ZK001CI920-CI032,1.600,75.00,120.00,RMB,202505,,,6102045,D,
EA,天泽物流,CNCANDCAYVRAAEN50817001100032,20250510,20250510,HKG,20250512,,,,YVR,20250515,20250515,HKG-(TPE)-YVR,ZK001CI920-CI032,3.200,75.00,240.00,RMB,202505,,,6102045,D,
EA,天泽物流,CNCANDCAYVRBAUX55910001100039,20250510,20250510,HKG,20250512,,,,YVR,20250515,20250515,HKG-(TPE)-YVR,ZK001CI920-CI032,3.900,75.00,292.50,RMB,202505,,,6102045,D,
EA,天泽物流,CNCANDCAYVRBAUX55916001100120,20250510,20250510,HKG,20250512,,,,YVR,20250515,20250515,HKG-(TPE)-YVR,ZK001CI920-CI032,12.000,75.00,900.00,RMB,202505,,,6102045,D,
EA,天泽物流,CNCANDMXMEXDAUX56059001000163,20250510,20250510,HKG,20250515,,,,MEX,20250519,20250519,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,16.300,84.00,1369.20,RMB,202505,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56059002000212,20250510,20250510,HKG,20250515,,,,MEX,20250519,20250519,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,21.200,84.00,1780.80,RMB,202505,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56059003000216,20250510,20250510,HKG,20250515,,,,MEX,20250519,20250519,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,21.600,84.00,1814.40,RMB,202505,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56059004000174,20250510,20250510,HKG,20250515,,,,MEX,20250519,20250519,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,17.400,84.00,1461.60,RMB,202505,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56059005000186,20250510,20250510,HKG,20250515,,,,MEX,20250519,20250519,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,18.600,84.00,1562.40,RMB,202505,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56059006000221,20250510,20250510,HKG,20250515,,,,MEX,20250519,20250519,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,22.100,84.00,1856.40,RMB,202505,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56059007000177,20250510,20250510,HKG,20250515,,,,MEX,20250519,20250519,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,17.700,84.00,1486.80,RMB,202505,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56059008100050,20250510,20250510,HKG,20250515,,,,MEX,20250519,20250519,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,5.000,84.00,420.00,RMB,202505,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56060001000245,20250510,20250510,HKG,20250515,,,,MEX,20250519,20250519,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,24.500,84.00,2058.00,RMB,202505,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56060002100064,20250510,20250510,HKG,20250515,,,,MEX,20250519,20250519,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,6.400,84.00,537.60,RMB,202505,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56061001100014,20250510,20250510,HKG,20250515,,,,MEX,20250519,20250519,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,1.400,84.00,117.60,RMB,202505,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56062001000117,20250510,20250510,HKG,20250515,,,,MEX,20250519,20250519,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,11.700,84.00,982.80,RMB,202505,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56062002100135,20250510,20250510,HKG,20250515,,,,MEX,20250519,20250519,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,13.500,84.00,1134.00,RMB,202505,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56064001100113,20250510,20250510,HKG,20250515,,,,MEX,20250519,20250519,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,11.300,84.00,949.20,RMB,202505,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56065001000160,20250510,20250510,HKG,20250515,,,,MEX,20250519,20250519,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,16.000,84.00,1344.00,RMB,202505,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56065002000132,20250510,20250510,HKG,20250515,,,,MEX,20250519,20250519,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,13.200,84.00,1108.80,RMB,202505,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56065003000162,20250510,20250510,HKG,20250515,,,,MEX,20250519,20250519,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,16.200,84.00,1360.80,RMB,202505,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56066001000196,20250510,20250510,HKG,20250515,,,,MEX,20250519,20250519,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,19.600,84.00,1646.40,RMB,202505,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56066002000129,20250510,20250510,HKG,20250515,,,,MEX,20250519,20250519,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,12.900,84.00,1083.60,RMB,202505,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56066003000194,20250510,20250510,HKG,20250515,,,,MEX,20250519,20250519,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,19.400,84.00,1629.60,RMB,202505,,,6102025,D,
EA,天泽物流,CNDGGDJPKWSAAUY50677003000212,20250510,20250510,HKG,20250512,,,,NRT,20250514,20250514,HKG-(TPE)-NRT,ZK001CI920-JX804,21.200,18.00,381.60,RMB,202505,,,6102029,D,
EA,天泽物流,CNCANDGBCVTAAEN51112010000101,20250510,20250510,HKG,20250513,,,,LHR,20250516,20250516,HKG-(KUL)-LHR,ZK001AK139-MH004,10.100,54.00,545.40,RMB,202505,,,6102044,D,
EA,天泽物流,CNCANDGBCVTAAEN51112011000017,20250510,20250510,HKG,20250513,,,,LHR,20250516,20250516,HKG-(KUL)-LHR,ZK001AK139-MH004,1.700,54.00,91.80,RMB,202505,,,6102044,D,
EA,天泽物流,CNCANDGBCVTAAEN51112012000055,20250510,20250510,HKG,20250513,,,,LHR,20250516,20250516,HKG-(KUL)-LHR,ZK001AK139-MH004,5.500,54.00,297.00,RMB,202505,,,6102044,D,
EA,天泽物流,CNCANDGBCVTAAEN51112013100017,20250510,20250510,HKG,20250513,,,,LHR,20250516,20250516,HKG-(KUL)-LHR,ZK001AK139-MH004,1.700,54.00,91.80,RMB,202505,,,6102044,D,
EA,天泽物流,CNCANDGBLALAAUX56524001000088,20250510,20250510,HKG,20250513,,,,LHR,20250516,20250516,HKG-(KUL)-LHR,ZK001AK139-MH004,8.800,54.00,475.20,RMB,202505,,,6102044,D,
EA,天泽物流,CNCANDGBLALAAUX56524002000106,20250510,20250510,HKG,20250513,,,,LHR,20250516,20250516,HKG-(KUL)-LHR,ZK001AK139-MH004,10.600,54.00,572.40,RMB,202505,,,6102044,D,
EA,天泽物流,CNCANDGBLALAAUX56524003000119,20250510,20250510,HKG,20250513,,,,LHR,20250516,20250516,HKG-(KUL)-LHR,ZK001AK139-MH004,11.900,54.00,642.60,RMB,202505,,,6102044,D,
EA,天泽物流,CNCANDGBLALAAUX56524004100059,20250510,20250510,HKG,20250513,,,,LHR,20250516,20250516,HKG-(KUL)-LHR,ZK001AK139-MH004,5.900,54.00,318.60,RMB,202505,,,6102044,D,
EA,天泽物流,CNCANDGBLALAAUX56527001000156,20250510,20250510,HKG,20250513,,,,LHR,20250516,20250516,HKG-(KUL)-LHR,ZK001AK139-MH004,15.600,54.00,842.40,RMB,202505,,,6102044,D,
EA,天泽物流,CNCANDGBLALAAUX56527002100027,20250510,20250510,HKG,20250513,,,,LHR,20250516,20250516,HKG-(KUL)-LHR,ZK001AK139-MH004,2.700,54.00,145.80,RMB,202505,,,6102044,D,
EA,天泽物流,CNCANDGBLALAAUX56528001100143,20250510,20250510,HKG,20250513,,,,LHR,20250516,20250516,HKG-(KUL)-LHR,ZK001AK139-MH004,14.300,54.00,772.20,RMB,202505,,,6102044,D,
EA,天泽物流,CNCANDGBLALAAUX56529001000112,20250510,20250510,HKG,20250513,,,,LHR,20250516,20250516,HKG-(KUL)-LHR,ZK001AK139-MH004,11.200,54.00,604.80,RMB,202505,,,6102044,D,
EA,天泽物流,CNCANDGBLALAAUX56529002000134,20250510,20250510,HKG,20250513,,,,LHR,20250516,20250516,HKG-(KUL)-LHR,ZK001AK139-MH004,13.400,54.00,723.60,RMB,202505,,,6102044,D,
EA,天泽物流,CNCANDGBLALAAUX56529003100059,20250510,20250510,HKG,20250513,,,,LHR,20250516,20250516,HKG-(KUL)-LHR,ZK001AK139-MH004,5.900,54.00,318.60,RMB,202505,,,6102044,D,
EA,天泽物流,CNCANDJPKIXAAEM55843001000046,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,4.600,18.00,82.80,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55843002000062,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,6.200,18.00,111.60,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55843003000140,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,14.000,18.00,252.00,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55843004100068,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,6.800,18.00,122.40,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55845001000022,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,2.200,18.00,39.60,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55845002000012,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,1.200,18.00,21.60,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55845003000017,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,1.700,18.00,30.60,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55845004000024,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,2.400,18.00,43.20,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55845005000008,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,0.800,18.00,14.40,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55845006000016,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,1.600,18.00,28.80,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55845007000036,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,3.600,18.00,64.80,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55845008000195,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,19.500,18.00,351.00,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55845009000198,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,19.800,18.00,356.40,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55845010000020,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,2.000,18.00,36.00,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55845011000014,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,1.400,18.00,25.20,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55845012000083,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,8.300,18.00,149.40,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55845013000080,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,8.000,18.00,144.00,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55845014000184,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,18.400,18.00,331.20,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55845015000239,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,23.900,18.00,430.20,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55845016000196,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,19.600,18.00,352.80,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55845017000094,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,9.400,18.00,169.20,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55845018100029,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,2.900,18.00,52.20,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55846001000010,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,1.000,18.00,18.00,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55846002000208,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,20.800,18.00,374.40,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55846003000113,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,11.300,18.00,203.40,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55846004100097,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,9.700,18.00,174.60,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55847001000063,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,6.300,18.00,113.40,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55847002000042,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,4.200,18.00,75.60,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55847003100143,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,14.300,18.00,257.40,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51459001000115,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,11.500,18.00,207.00,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51459002000121,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,12.100,18.00,217.80,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51459003000153,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,15.300,18.00,275.40,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51459004000128,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,12.800,18.00,230.40,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51459005100015,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,1.500,18.00,27.00,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51460001100090,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,9.000,18.00,162.00,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51462001100172,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,17.200,18.00,309.60,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51463001000096,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,9.600,18.00,172.80,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51463002000127,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,12.700,18.00,228.60,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51463003000123,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,12.300,18.00,221.40,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51463005100086,20250510,20250510,HKG,20250512,,,,KIX,20250514,20250514,HKG-(TPE)-KIX,ZK001CI920-JX820,8.600,18.00,154.80,RMB,202505,,,6102020,D,
EA,天泽物流,CNCANDJPKWSAAUY51821001000088,20250510,20250510,HKG,20250512,,,,NRT,20250514,20250514,HKG-(TPE)-NRT,ZK001CI920-JX804,8.800,18.00,158.40,RMB,202505,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY51821002000100,20250510,20250510,HKG,20250512,,,,NRT,20250514,20250514,HKG-(TPE)-NRT,ZK001CI920-JX804,10.000,18.00,180.00,RMB,202505,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY51821003000174,20250510,20250510,HKG,20250512,,,,NRT,20250514,20250514,HKG-(TPE)-NRT,ZK001CI920-JX804,17.400,18.00,313.20,RMB,202505,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY51821004000182,20250510,20250510,HKG,20250512,,,,NRT,20250514,20250514,HKG-(TPE)-NRT,ZK001CI920-JX804,18.200,18.00,327.60,RMB,202505,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY51821005000151,20250510,20250510,HKG,20250512,,,,NRT,20250514,20250514,HKG-(TPE)-NRT,ZK001CI920-JX804,15.100,18.00,271.80,RMB,202505,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY51821006000130,20250510,20250510,HKG,20250512,,,,NRT,20250514,20250514,HKG-(TPE)-NRT,ZK001CI920-JX804,13.000,18.00,234.00,RMB,202505,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY51821007000154,20250510,20250510,HKG,20250512,,,,NRT,20250514,20250514,HKG-(TPE)-NRT,ZK001CI920-JX804,15.400,18.00,277.20,RMB,202505,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY51821008000153,20250510,20250510,HKG,20250512,,,,NRT,20250514,20250514,HKG-(TPE)-NRT,ZK001CI920-JX804,15.300,18.00,275.40,RMB,202505,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY51821009000010,20250510,20250510,HKG,20250512,,,,NRT,20250514,20250514,HKG-(TPE)-NRT,ZK001CI920-JX804,1.000,18.00,18.00,RMB,202505,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY51821010000166,20250510,20250510,HKG,20250512,,,,NRT,20250514,20250514,HKG-(TPE)-NRT,ZK001CI920-JX804,16.600,18.00,298.80,RMB,202505,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY51821011000177,20250510,20250510,HKG,20250512,,,,NRT,20250514,20250514,HKG-(TPE)-NRT,ZK001CI920-JX804,17.700,18.00,318.60,RMB,202505,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY51821012000139,20250510,20250510,HKG,20250512,,,,NRT,20250514,20250514,HKG-(TPE)-NRT,ZK001CI920-JX804,13.900,18.00,250.20,RMB,202505,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY51821013100143,20250510,20250510,HKG,20250512,,,,NRT,20250514,20250514,HKG-(TPE)-NRT,ZK001CI920-JX804,14.300,18.00,257.40,RMB,202505,,,6102029,D,
