邮件种类,承运人名称,Barcode,CN38时间,接收扫描时间,启运地点,启运时间,中转到达地点,中转到达时间,中转启运时间,到达地点,目的地到达时间,目的地交邮时间,收费路由,航班,重量,费率,金额,币种,账务时期,账单编号,备注,运能编码,箱板类型,集装器号（板号）
EA,天泽物流,CNCANDJPKIXAAEM56719001100035,20250913,20250913,HKG,20250914,,,,KIX,20250921,20250921,HKG-(TPE)-KIX,ZK001CI920-JX820,3.500,18.00,63.00,RMB,202509,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY52662001000108,20250913,20250913,HKG,20250914,,,,KIX,20250921,20250921,HKG-(TPE)-KIX,ZK001CI920-JX820,10.800,18.00,194.40,RMB,202509,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY52662002000108,20250913,20250913,HKG,20250914,,,,KIX,20250921,20250921,HKG-(TPE)-KIX,ZK001CI920-JX820,10.800,18.00,194.40,RMB,202509,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY52662003000120,20250913,20250913,HKG,20250914,,,,KIX,20250921,20250921,HKG-(TPE)-KIX,ZK001CI920-JX820,12.000,18.00,216.00,RMB,202509,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY52662004100045,20250913,20250913,HKG,20250914,,,,KIX,20250921,20250921,HKG-(TPE)-KIX,ZK001CI920-JX820,4.500,18.00,81.00,RMB,202509,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY52663001100124,20250913,20250913,HKG,20250914,,,,KIX,20250921,20250921,HKG-(TPE)-KIX,ZK001CI920-JX820,12.400,18.00,223.20,RMB,202509,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY52664001100033,20250913,20250913,HKG,20250914,,,,KIX,20250921,20250921,HKG-(TPE)-KIX,ZK001CI920-JX820,3.300,18.00,59.40,RMB,202509,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY52665001100018,20250913,20250913,HKG,20250914,,,,KIX,20250921,20250921,HKG-(TPE)-KIX,ZK001CI920-JX820,1.800,18.00,32.40,RMB,202509,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY52667001100020,20250913,20250913,HKG,20250914,,,,KIX,20250921,20250921,HKG-(TPE)-KIX,ZK001CI920-JX820,2.000,18.00,36.00,RMB,202509,,,6102020,D,
EA,天泽物流,CNCANDJPKWSAAUY53419001100009,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,0.900,18.00,16.20,RMB,202509,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY53420001000122,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,12.200,18.00,219.60,RMB,202509,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY53420002000149,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,14.900,18.00,268.20,RMB,202509,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY53420003000207,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,20.700,18.00,372.60,RMB,202509,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY53420004000153,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,15.300,18.00,275.40,RMB,202509,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY53420005000143,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,14.300,18.00,257.40,RMB,202509,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY53420006100156,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,15.600,18.00,280.80,RMB,202509,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY53421001100004,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,0.400,18.00,7.20,RMB,202509,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY53424001100141,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,14.100,18.00,253.80,RMB,202509,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY53426001100029,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,2.900,18.00,52.20,RMB,202509,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57482001000022,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,2.200,18.00,39.60,RMB,202509,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57482002000005,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,0.500,18.00,9.00,RMB,202509,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57482003000020,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,2.000,18.00,36.00,RMB,202509,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57482004000025,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,2.500,18.00,45.00,RMB,202509,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57482005000022,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,2.200,18.00,39.60,RMB,202509,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57482006100013,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,1.300,18.00,23.40,RMB,202509,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57484001100087,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,8.700,18.00,156.60,RMB,202509,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57485001100070,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,7.000,18.00,126.00,RMB,202509,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57486001100070,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,7.000,18.00,126.00,RMB,202509,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57487001100132,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,13.200,18.00,237.60,RMB,202509,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57488001100030,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,3.000,18.00,54.00,RMB,202509,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57490001100074,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,7.400,18.00,133.20,RMB,202509,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57491001100072,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,7.200,18.00,129.60,RMB,202509,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57492001100050,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,5.000,18.00,90.00,RMB,202509,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57493001100150,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,15.000,18.00,270.00,RMB,202509,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57494001100038,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,3.800,18.00,68.40,RMB,202509,,,6102029,D,
LA,天泽物流,CNDGGAJPKWSAAUA50497001000182,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,18.200,18.00,327.60,RMB,202509,,,6102029,D,
LA,天泽物流,CNDGGAJPKWSAAUA50497002100034,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,3.400,18.00,61.20,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDAUSYDAAUX55841001000202,20250913,20250913,HKG,20250918,,,,SYD,20250923,20250923,HKG-(TPE)-SYD,ZK001CI920-CI051,20.200,41.00,828.20,RMB,202509,,,6102037,D,
EA,天泽物流,CNDGGDAUSYDAAUX55841002000202,20250913,20250913,HKG,20250918,,,,SYD,20250923,20250923,HKG-(TPE)-SYD,ZK001CI920-CI051,20.200,41.00,828.20,RMB,202509,,,6102037,D,
EA,天泽物流,CNDGGDAUSYDAAUX55841003100072,20250913,20250913,HKG,20250918,,,,SYD,20250923,20250923,HKG-(TPE)-SYD,ZK001CI920-CI051,7.200,41.00,295.20,RMB,202509,,,6102037,D,
EA,天泽物流,CNDGGDAUSYDAAUX55842001100005,20250913,20250913,HKG,20250918,,,,SYD,20250923,20250923,HKG-(TPE)-SYD,ZK001CI920-CI051,0.500,41.00,20.50,RMB,202509,,,6102037,D,
EA,天泽物流,CNDGGDJPKIXAAUY51243001000240,20250913,20250913,HKG,20250914,,,,KIX,20250921,20250921,HKG-(TPE)-KIX,ZK001CI920-JX820,24.000,18.00,432.00,RMB,202509,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51243002000238,20250913,20250913,HKG,20250914,,,,KIX,20250921,20250921,HKG-(TPE)-KIX,ZK001CI920-JX820,23.800,18.00,428.40,RMB,202509,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51243003000244,20250913,20250913,HKG,20250914,,,,KIX,20250921,20250921,HKG-(TPE)-KIX,ZK001CI920-JX820,24.400,18.00,439.20,RMB,202509,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51243004000246,20250913,20250913,HKG,20250914,,,,KIX,20250921,20250921,HKG-(TPE)-KIX,ZK001CI920-JX820,24.600,18.00,442.80,RMB,202509,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51243005000196,20250913,20250913,HKG,20250914,,,,KIX,20250921,20250921,HKG-(TPE)-KIX,ZK001CI920-JX820,19.600,18.00,352.80,RMB,202509,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51243006000228,20250913,20250913,HKG,20250914,,,,KIX,20250921,20250921,HKG-(TPE)-KIX,ZK001CI920-JX820,22.800,18.00,410.40,RMB,202509,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51243007000253,20250913,20250913,HKG,20250914,,,,KIX,20250921,20250921,HKG-(TPE)-KIX,ZK001CI920-JX820,25.300,18.00,455.40,RMB,202509,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51243008000193,20250913,20250913,HKG,20250914,,,,KIX,20250921,20250921,HKG-(TPE)-KIX,ZK001CI920-JX820,19.300,18.00,347.40,RMB,202509,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51243009000257,20250913,20250913,HKG,20250914,,,,KIX,20250921,20250921,HKG-(TPE)-KIX,ZK001CI920-JX820,25.700,18.00,462.60,RMB,202509,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51243010000256,20250913,20250913,HKG,20250914,,,,KIX,20250921,20250921,HKG-(TPE)-KIX,ZK001CI920-JX820,25.600,18.00,460.80,RMB,202509,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51243011000190,20250913,20250913,HKG,20250914,,,,KIX,20250921,20250921,HKG-(TPE)-KIX,ZK001CI920-JX820,19.000,18.00,342.00,RMB,202509,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51243012000167,20250913,20250913,HKG,20250914,,,,KIX,20250921,20250921,HKG-(TPE)-KIX,ZK001CI920-JX820,16.700,18.00,300.60,RMB,202509,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51243013100086,20250913,20250913,HKG,20250914,,,,KIX,20250921,20250921,HKG-(TPE)-KIX,ZK001CI920-JX820,8.600,18.00,154.80,RMB,202509,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51246001000230,20250913,20250913,HKG,20250914,,,,KIX,20250921,20250921,HKG-(TPE)-KIX,ZK001CI920-JX820,23.000,18.00,414.00,RMB,202509,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51246002100242,20250913,20250913,HKG,20250914,,,,KIX,20250921,20250921,HKG-(TPE)-KIX,ZK001CI920-JX820,24.200,18.00,435.60,RMB,202509,,,6102020,D,
EA,天泽物流,CNDGGDJPKWSAAUY51432001000183,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,18.300,18.00,329.40,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51432002000188,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,18.800,18.00,338.40,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51432003000180,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,18.000,18.00,324.00,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51432004000214,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,21.400,18.00,385.20,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51432005000203,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,20.300,18.00,365.40,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51432006000250,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,25.000,18.00,450.00,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51432007000178,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,17.800,18.00,320.40,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51432008000180,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,18.000,18.00,324.00,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51432009000242,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,24.200,18.00,435.60,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51432010000246,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,24.600,18.00,442.80,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51432011000221,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,22.100,18.00,397.80,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51432012000250,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,25.000,18.00,450.00,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51432013000253,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,25.300,18.00,455.40,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51432014000253,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,25.300,18.00,455.40,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51432015000223,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,22.300,18.00,401.40,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51432016000174,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,17.400,18.00,313.20,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51432017000230,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,23.000,18.00,414.00,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51432018000160,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,16.000,18.00,288.00,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51432019000102,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,10.200,18.00,183.60,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51432020000116,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,11.600,18.00,208.80,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51432021000178,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,17.800,18.00,320.40,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51432022100147,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,14.700,18.00,264.60,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51436001000233,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,23.300,18.00,419.40,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51436002000233,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,23.300,18.00,419.40,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51436003000233,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,23.300,18.00,419.40,RMB,202509,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51436004100177,20250913,20250913,HKG,20250914,,,,NRT,20250921,20250921,HKG-(TPE)-NRT,ZK001CI920-JX804,17.700,18.00,318.60,RMB,202509,,,6102029,D,
LA,天泽物流,CNCANAFRROICAUA50563001100010,20250913,20250913,HKG,20250919,,,,CDG,20250922,20250922,HKG-(TPE)-CDG,ZK001CI920-BR087,1.000,50.00,50.00,RMB,202509,,,6102041,D,
LA,天泽物流,CNCANANLHAGIAUA51012001100011,20250913,20250913,HKG,20250927,,,,AMS,20251001,20251001,HKG-(TPE)-AMS,ZK001CI920-CI073,1.100,58.00,63.80,RMB,202509,,,6102007,D,
EA,天泽物流,CNCANDAUMELAAUX57085001100005,20250913,20250913,HKG,20250918,,,,MEL,20250924,20250924,HKG-(TPE)-MEL,ZK001CI920-CI057,0.500,41.00,20.50,RMB,202509,,,6102024,D,
EA,天泽物流,CNCANDAUMELAAUX57090001100045,20250913,20250913,HKG,20250918,,,,MEL,20250924,20250924,HKG-(TPE)-MEL,ZK001CI920-CI057,4.500,41.00,184.50,RMB,202509,,,6102024,D,
EA,天泽物流,CNCANDAUMELBAEN51570001000017,20250913,20250913,HKG,20250918,,,,MEL,20250924,20250924,HKG-(TPE)-MEL,ZK001CI920-CI057,1.700,41.00,69.70,RMB,202509,,,6102024,D,
EA,天泽物流,CNCANDAUMELBAEN51570002000067,20250913,20250913,HKG,20250918,,,,MEL,20250924,20250924,HKG-(TPE)-MEL,ZK001CI920-CI057,6.700,41.00,274.70,RMB,202509,,,6102024,D,
EA,天泽物流,CNCANDAUMELBAEN51570003100059,20250913,20250913,HKG,20250918,,,,MEL,20250924,20250924,HKG-(TPE)-MEL,ZK001CI920-CI057,5.900,41.00,241.90,RMB,202509,,,6102024,D,
EA,天泽物流,CNCANDDEFRAAAUX57120001100072,20250913,20250913,HKG,20250918,,,,FRA,20250922,20250922,HKG-(TPE)-FRA,ZK001CI920-CI061,7.200,58.00,417.60,RMB,202509,,,6102015,D,
EA,天泽物流,CNCANDDEFRAAAUX57121001100125,20250913,20250913,HKG,20250918,,,,FRA,20250922,20250922,HKG-(TPE)-FRA,ZK001CI920-CI061,12.500,58.00,725.00,RMB,202509,,,6102015,D,
EA,天泽物流,CNCANDDEFRAAAUX57124001100002,20250913,20250913,HKG,20250918,,,,FRA,20250922,20250922,HKG-(TPE)-FRA,ZK001CI920-CI061,0.200,58.00,11.60,RMB,202509,,,6102015,D,
EA,天泽物流,CNCANDFRROICAUZ52429001100009,20250913,20250913,HKG,20250919,,,,CDG,20250922,20250922,HKG-(TPE)-CDG,ZK001CI920-BR087,0.900,50.00,45.00,RMB,202509,,,6102041,D,
EA,天泽物流,CNCANDITMILRAUX56631001100070,20250913,20250913,HKG,20250917,,,,MXP,20250925,20250925,HKG-(DXB)-MXP,ZK001EK381-EK091,7.000,58.00,406.00,RMB,202509,,,5904109,D,
EA,天泽物流,CNCANDITMILRAUX56632001100046,20250913,20250913,HKG,20250917,,,,MXP,20250925,20250925,HKG-(DXB)-MXP,ZK001EK381-EK091,4.600,58.00,266.80,RMB,202509,,,5904109,D,
EA,天泽物流,CNCANDITMILRAUX56633001100043,20250913,20250913,HKG,20250917,,,,MXP,20250925,20250925,HKG-(DXB)-MXP,ZK001EK381-EK091,4.300,58.00,249.40,RMB,202509,,,5904109,D,
EA,天泽物流,CNCANDKRSELBAEZ51140001100005,20250913,20250913,HKG,20250917,,,,ICN,20250922,20250922,HKG-(TPE)-ICN,ZK001CI920-7C2602,0.500,18.00,9.00,RMB,202509,,,6102018,D,
EA,天泽物流,CNCANDKRSELBAUY51282001100019,20250913,20250913,HKG,20250917,,,,ICN,20250922,20250922,HKG-(TPE)-ICN,ZK001CI920-7C2602,1.900,18.00,34.20,RMB,202509,,,6102018,D,
EA,天泽物流,CNCANDKRSELBAUY51283001100054,20250913,20250913,HKG,20250917,,,,ICN,20250922,20250922,HKG-(TPE)-ICN,ZK001CI920-7C2602,5.400,18.00,97.20,RMB,202509,,,6102018,D,
EA,天泽物流,CNCANDMXMEXDAUX57157001100019,20250913,20250913,HKG,20250918,,,,MEX,20250923,20250923,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,1.900,84.00,159.60,RMB,202509,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX57159001100256,20250913,20250913,HKG,20250918,,,,MEX,20250923,20250923,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,25.600,84.00,2150.40,RMB,202509,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX57160001100194,20250913,20250913,HKG,20250918,,,,MEX,20250923,20250923,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,19.400,84.00,1629.60,RMB,202509,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX57161001100093,20250913,20250913,HKG,20250918,,,,MEX,20250923,20250923,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,9.300,84.00,781.20,RMB,202509,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX57164001100018,20250913,20250913,HKG,20250918,,,,MEX,20250923,20250923,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,1.800,84.00,151.20,RMB,202509,,,6102025,D,
EA,天泽物流,CNCANDNLHAGIAUX56410001100041,20250913,20250913,HKG,20250927,,,,AMS,20251001,20251001,HKG-(TPE)-AMS,ZK001CI920-CI073,4.100,58.00,237.80,RMB,202509,,,6102007,D,
EA,天泽物流,CNCANDNZAKLAAUX57189001100058,20250913,20250913,HKG,20250918,,,,AKL,20250926,20250926,HKG-(TPE)-AKL,ZK001CI920-NZ078,5.800,48.00,278.40,RMB,202509,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAUX57190001100219,20250913,20250913,HKG,20250918,,,,AKL,20250926,20250926,HKG-(TPE)-AKL,ZK001CI920-NZ078,21.900,48.00,1051.20,RMB,202509,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAUX57191001100136,20250913,20250913,HKG,20250918,,,,AKL,20250926,20250926,HKG-(TPE)-AKL,ZK001CI920-NZ078,13.600,48.00,652.80,RMB,202509,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAUX57192001100029,20250913,20250913,HKG,20250918,,,,AKL,20250926,20250926,HKG-(TPE)-AKL,ZK001CI920-NZ078,2.900,48.00,139.20,RMB,202509,,,6102005,D,
EA,天泽物流,CNCANDRUMOWSAUX57367001100069,20250913,20250913,HKG,20250917,,,,SVO,20250924,20250924,HKG-(HKT)-SVO,ZK001HX741-SU275,6.900,63.00,434.70,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57368001100182,20250913,20250913,HKG,20250917,,,,SVO,20250924,20250924,HKG-(HKT)-SVO,ZK001HX741-SU275,18.200,63.00,1146.60,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57371001000256,20250913,20250913,HKG,20250917,,,,SVO,20250924,20250924,HKG-(HKT)-SVO,ZK001HX741-SU275,25.600,63.00,1612.80,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57371002100044,20250913,20250913,HKG,20250917,,,,SVO,20250924,20250924,HKG-(HKT)-SVO,ZK001HX741-SU275,4.400,63.00,277.20,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57373001100031,20250913,20250913,HKG,20250917,,,,SVO,20250924,20250924,HKG-(HKT)-SVO,ZK001HX741-SU275,3.100,63.00,195.30,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57375001100236,20250913,20250913,HKG,20250917,,,,SVO,20250924,20250924,HKG-(HKT)-SVO,ZK001HX741-SU275,23.600,63.00,1486.80,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57376001100109,20250913,20250913,HKG,20250917,,,,SVO,20250924,20250924,HKG-(HKT)-SVO,ZK001HX741-SU275,10.900,63.00,686.70,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWTAEN51230001000035,20250913,20250913,HKG,20250917,,,,SVO,20250924,20250924,HKG-(HKT)-SVO,ZK001HX741-SU275,3.500,63.00,220.50,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWTAEN51230002100088,20250913,20250913,HKG,20250917,,,,SVO,20250924,20250924,HKG-(HKT)-SVO,ZK001HX741-SU275,8.800,63.00,554.40,RMB,202509,,,6102035,D,
LA,天泽物流,CNDGGAAUMELAAUA50094001100007,20250913,20250913,HKG,20250918,,,,MEL,20250924,20250924,HKG-(TPE)-MEL,ZK001CI920-CI057,0.700,41.00,28.70,RMB,202509,,,6102024,D,
LA,天泽物流,CNDGGANZAKLAAUA50163001100003,20250913,20250913,HKG,20250918,,,,AKL,20250926,20250926,HKG-(TPE)-AKL,ZK001CI920-NZ078,0.300,48.00,14.40,RMB,202509,,,6102005,D,
