邮件种类,承运人名称,Barcode,CN38时间,接收扫描时间,启运地点,启运时间,中转到达地点,中转到达时间,中转启运时间,到达地点,目的地到达时间,目的地交邮时间,收费路由,航班,重量,费率,金额,币种,账务时期,账单编号,备注,运能编码,箱板类型,集装器号（板号）
EA,天泽物流,CNDGGDFRROICAUZ50509001100035,20250818,20250818,HKG,20250820,,,,CDG,20250825,20250825,HKG-(TPE)-CDG,ZK001CI920-BR087,3.500,55.00,192.50,RMB,202508,,,6102041,D,
EA,天泽物流,CNDGGDITMILRAUX55419001100014,20250818,20250818,HKG,20250820,,,,MXP,20250828,20250828,HKG-(DXB)-MXP,ZK001EK381-EK091,1.400,60.00,84.00,RMB,202508,,,5904109,D,
EA,天泽物流,CNDGGDNZAKLAAUX55330001000209,20250818,20250818,HKG,20250820,,,,AKL,20250827,20250827,HKG-(TPE)-AKL,ZK001CI920-NZ078,20.900,48.00,1003.20,RMB,202508,,,6102005,D,
EA,天泽物流,CNDGGDNZAKLAAUX55330002100045,20250818,20250818,HKG,20250820,,,,AKL,20250827,20250827,HKG-(TPE)-AKL,ZK001CI920-NZ078,4.500,48.00,216.00,RMB,202508,,,6102005,D,
EA,天泽物流,CNCANDMXMEXDAUX56944001000174,20250818,20250818,HKG,20250820,,,,MEX,20250827,20250827,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,17.400,84.00,1461.60,RMB,202508,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56944002100152,20250818,20250818,HKG,20250820,,,,MEX,20250827,20250827,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,15.200,84.00,1276.80,RMB,202508,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56945001000106,20250818,20250818,HKG,20250820,,,,MEX,20250827,20250827,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,10.600,84.00,890.40,RMB,202508,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56945002100162,20250818,20250818,HKG,20250820,,,,MEX,20250827,20250827,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,16.200,84.00,1360.80,RMB,202508,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56946001000228,20250818,20250818,HKG,20250820,,,,MEX,20250827,20250827,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,22.800,84.00,1915.20,RMB,202508,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56946002100137,20250818,20250818,HKG,20250820,,,,MEX,20250827,20250827,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,13.700,84.00,1150.80,RMB,202508,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56947001100203,20250818,20250818,HKG,20250820,,,,MEX,20250827,20250827,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,20.300,84.00,1705.20,RMB,202508,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56950001100014,20250818,20250818,HKG,20250820,,,,MEX,20250827,20250827,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,1.400,84.00,117.60,RMB,202508,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56951001100008,20250818,20250818,HKG,20250820,,,,MEX,20250827,20250827,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,0.800,84.00,67.20,RMB,202508,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56952001100020,20250818,20250818,HKG,20250820,,,,MEX,20250827,20250827,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,2.000,84.00,168.00,RMB,202508,,,6102025,D,
EA,天泽物流,CNCANDRUMOWSAUX57118001000119,20250818,20250818,HKG,20250821,,,,SVO,20250823,20250823,HKG-(HKT)-SVO,ZK001HX741-SU275,11.900,63.00,749.70,RMB,202508,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57118002000031,20250818,20250818,HKG,20250821,,,,SVO,20250823,20250823,HKG-(HKT)-SVO,ZK001HX741-SU275,3.100,63.00,195.30,RMB,202508,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57118003000204,20250818,20250818,HKG,20250821,,,,SVO,20250823,20250823,HKG-(HKT)-SVO,ZK001HX741-SU275,20.400,63.00,1285.20,RMB,202508,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57118004000194,20250818,20250818,HKG,20250821,,,,SVO,20250823,20250823,HKG-(HKT)-SVO,ZK001HX741-SU275,19.400,63.00,1222.20,RMB,202508,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57118005100168,20250818,20250818,HKG,20250821,,,,SVO,20250823,20250823,HKG-(HKT)-SVO,ZK001HX741-SU275,16.800,63.00,1058.40,RMB,202508,,,6102035,D,
EA,天泽物流,CNDGGDAUMELAAUX55622001100035,20250818,20250818,HKG,20250820,,,,MEL,20250824,20250824,HKG-(TPE)-MEL,ZK001CI920-CI057,3.500,41.00,143.50,RMB,202508,,,6102024,D,
EA,天泽物流,CNCANDCAYVRAAEN51361001100009,20250818,20250818,HKG,20250820,,,,YVR,20250824,20250824,HKG-(TPE)-YVR,ZK001CI920-CI032,0.900,75.00,67.50,RMB,202508,,,6102045,D,
EA,天泽物流,CNCANDCAYVRBAUX56635001000097,20250818,20250818,HKG,20250820,,,,YVR,20250824,20250824,HKG-(TPE)-YVR,ZK001CI920-CI032,9.700,75.00,727.50,RMB,202508,,,6102045,D,
EA,天泽物流,CNCANDCAYVRBAUX56635002000111,20250818,20250818,HKG,20250820,,,,YVR,20250824,20250824,HKG-(TPE)-YVR,ZK001CI920-CI032,11.100,75.00,832.50,RMB,202508,,,6102045,D,
EA,天泽物流,CNCANDCAYVRBAUX56635003000064,20250818,20250818,HKG,20250820,,,,YVR,20250824,20250824,HKG-(TPE)-YVR,ZK001CI920-CI032,6.400,75.00,480.00,RMB,202508,,,6102045,D,
EA,天泽物流,CNCANDCAYVRBAUX56635004000021,20250818,20250818,HKG,20250820,,,,YVR,20250824,20250824,HKG-(TPE)-YVR,ZK001CI920-CI032,2.100,75.00,157.50,RMB,202508,,,6102045,D,
EA,天泽物流,CNCANDCAYVRBAUX56635005000173,20250818,20250818,HKG,20250820,,,,YVR,20250824,20250824,HKG-(TPE)-YVR,ZK001CI920-CI032,17.300,75.00,1297.50,RMB,202508,,,6102045,D,
EA,天泽物流,CNCANDCAYVRBAUX56635006100195,20250818,20250818,HKG,20250820,,,,YVR,20250824,20250824,HKG-(TPE)-YVR,ZK001CI920-CI032,19.500,75.00,1462.50,RMB,202508,,,6102045,D,
EA,天泽物流,CNCANDCAYVRBAUX56638001100036,20250818,20250818,HKG,20250820,,,,YVR,20250824,20250824,HKG-(TPE)-YVR,ZK001CI920-CI032,3.600,75.00,270.00,RMB,202508,,,6102045,D,
EA,天泽物流,CNCANDCAYVRBAUX56644001100091,20250818,20250818,HKG,20250820,,,,YVR,20250824,20250824,HKG-(TPE)-YVR,ZK001CI920-CI032,9.100,75.00,682.50,RMB,202508,,,6102045,D,
EA,天泽物流,CNCANDCAYVRBAUX56645001100050,20250818,20250818,HKG,20250820,,,,YVR,20250824,20250824,HKG-(TPE)-YVR,ZK001CI920-CI032,5.000,75.00,375.00,RMB,202508,,,6102045,D,
EA,天泽物流,CNCANDKRSELBAUY51066001000025,20250818,20250818,HKG,20250820,,,,ICN,20250824,20250824,HKG-(TPE)-ICN,ZK001CI920-7C2602,2.500,18.00,45.00,RMB,202508,,,6102018,D,
EA,天泽物流,CNCANDKRSELBAUY51066002100045,20250818,20250818,HKG,20250820,,,,ICN,20250824,20250824,HKG-(TPE)-ICN,ZK001CI920-7C2602,4.500,18.00,81.00,RMB,202508,,,6102018,D,
EA,天泽物流,CNCANDMXMEXDAUX56941001000090,20250818,20250818,HKG,20250820,,,,MEX,20250827,20250827,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,9.000,84.00,756.00,RMB,202508,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56941002100077,20250818,20250818,HKG,20250820,,,,MEX,20250827,20250827,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,7.700,84.00,646.80,RMB,202508,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX56942001100222,20250818,20250818,HKG,20250820,,,,MEX,20250827,20250827,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,22.200,84.00,1864.80,RMB,202508,,,6102025,D,
LA,天泽物流,CNSZXAAUMELAAUA50288001100025,20250818,20250818,HKG,20250820,,,,MEL,20250824,20250824,HKG-(TPE)-MEL,ZK001CI920-CI057,2.500,41.00,102.50,RMB,202508,,,6102024,D,
LA,天泽物流,CNSZXABRCWBAAUA50131001100004,20250818,20250818,HKG,20250821,,,,GRU,20250828,20250828,HKG-(IST)-GRU,ZK001TK071-TK015,0.400,84.00,33.60,RMB,202508,,,6102016,D,
LA,天泽物流,CNSZXACAYVRAAUA50297001100004,20250818,20250818,HKG,20250820,,,,YVR,20250824,20250824,HKG-(TPE)-YVR,ZK001CI920-CI032,0.400,75.00,30.00,RMB,202508,,,6102045,D,
LA,天泽物流,CNSZXADEFRAAAUA50545001100019,20250818,20250818,HKG,20250820,,,,FRA,20250824,20250824,HKG-(TPE)-FRA,ZK001CI920-CI061,1.900,60.00,114.00,RMB,202508,,,6102015,D,
LA,天泽物流,CNSZXADEFRAAAUA50547001100010,20250818,20250818,HKG,20250820,,,,FRA,20250824,20250824,HKG-(TPE)-FRA,ZK001CI920-CI061,1.000,60.00,60.00,RMB,202508,,,6102015,D,
LA,天泽物流,CNSZXAFRROICAUA50456001100007,20250818,20250818,HKG,20250820,,,,CDG,20250825,20250825,HKG-(TPE)-CDG,ZK001CI920-BR087,0.700,55.00,38.50,RMB,202508,,,6102041,D,
LA,天泽物流,CNSZXAFRROICAUA50458001100005,20250818,20250818,HKG,20250820,,,,CDG,20250825,20250825,HKG-(TPE)-CDG,ZK001CI920-BR087,0.500,55.00,27.50,RMB,202508,,,6102041,D,
LA,天泽物流,CNSZXAITMXPBAUA50513001100222,20250818,20250818,HKG,20250820,,,,MXP,20250828,20250828,HKG-(DXB)-MXP,ZK001EK381-EK091,22.200,60.00,1332.00,RMB,202508,,,5904109,D,
LA,天泽物流,CNSZXAITMXPBAUA50515001100127,20250818,20250818,HKG,20250820,,,,MXP,20250828,20250828,HKG-(DXB)-MXP,ZK001EK381-EK091,12.700,60.00,762.00,RMB,202508,,,5904109,D,
LA,天泽物流,CNSZXANLHAGIAUA50428001100007,20250818,20250818,HKG,20250825,,,,AMS,20250827,20250827,HKG-(TPE)-AMS,ZK001CI920-CI073,0.700,62.00,43.40,RMB,202508,,,6102007,D,
LA,天泽物流,CNSZXANLHAGIAUA50430001100004,20250818,20250818,HKG,20250825,,,,AMS,20250827,20250827,HKG-(TPE)-AMS,ZK001CI920-CI073,0.400,62.00,24.80,RMB,202508,,,6102007,D,
LA,天泽物流,CNSZXANZAKLAAUA50290001100003,20250818,20250818,HKG,20250820,,,,AKL,20250827,20250827,HKG-(TPE)-AKL,ZK001CI920-NZ078,0.300,48.00,14.40,RMB,202508,,,6102005,D,
LA,天泽物流,CNSZXARUMOWSAUV50190001110012,20250818,20250818,HKG,20250821,,,,SVO,20250823,20250823,HKG-(HKT)-SVO,ZK001HX741-SU275,1.200,63.00,75.60,RMB,202508,,,6102035,D,
EA,天泽物流,CNSZXDAUMELAAUX55689001000198,20250818,20250818,HKG,20250820,,,,MEL,20250824,20250824,HKG-(TPE)-MEL,ZK001CI920-CI057,19.800,41.00,811.80,RMB,202508,,,6102024,D,
EA,天泽物流,CNSZXDAUMELAAUX55689002000190,20250818,20250818,HKG,20250820,,,,MEL,20250824,20250824,HKG-(TPE)-MEL,ZK001CI920-CI057,19.000,41.00,779.00,RMB,202508,,,6102024,D,
EA,天泽物流,CNSZXDAUMELAAUX55689003100089,20250818,20250818,HKG,20250820,,,,MEL,20250824,20250824,HKG-(TPE)-MEL,ZK001CI920-CI057,8.900,41.00,364.90,RMB,202508,,,6102024,D,
EA,天泽物流,CNSZXDAUMELAAUX55690001100179,20250818,20250818,HKG,20250820,,,,MEL,20250824,20250824,HKG-(TPE)-MEL,ZK001CI920-CI057,17.900,41.00,733.90,RMB,202508,,,6102024,D,
EA,天泽物流,CNSZXDBRCWBAAUX55396001100031,20250818,20250818,HKG,20250821,,,,GRU,20250828,20250828,HKG-(IST)-GRU,ZK001TK071-TK015,3.100,84.00,260.40,RMB,202508,,,6102016,D,
EA,天泽物流,CNSZXDBRCWBAAUX55397001100006,20250818,20250818,HKG,20250821,,,,GRU,20250828,20250828,HKG-(IST)-GRU,ZK001TK071-TK015,0.600,84.00,50.40,RMB,202508,,,6102016,D,
EA,天泽物流,CNSZXDCAYVRBAUX55391001100123,20250818,20250818,HKG,20250820,,,,YVR,20250824,20250824,HKG-(TPE)-YVR,ZK001CI920-CI032,12.300,75.00,922.50,RMB,202508,,,6102045,D,
EA,天泽物流,CNSZXDCAYVRBAUX55393001100048,20250818,20250818,HKG,20250820,,,,YVR,20250824,20250824,HKG-(TPE)-YVR,ZK001CI920-CI032,4.800,75.00,360.00,RMB,202508,,,6102045,D,
EA,天泽物流,CNSZXDDEFRAAAUX55610001100066,20250818,20250818,HKG,20250820,,,,FRA,20250824,20250824,HKG-(TPE)-FRA,ZK001CI920-CI061,6.600,60.00,396.00,RMB,202508,,,6102015,D,
EA,天泽物流,CNSZXDDEFRAAAUX55612001100015,20250818,20250818,HKG,20250820,,,,FRA,20250824,20250824,HKG-(TPE)-FRA,ZK001CI920-CI061,1.500,60.00,90.00,RMB,202508,,,6102015,D,
EA,天泽物流,CNSZXDFRROICAUZ50477001100083,20250818,20250818,HKG,20250820,,,,CDG,20250825,20250825,HKG-(TPE)-CDG,ZK001CI920-BR087,8.300,55.00,456.50,RMB,202508,,,6102041,D,
EA,天泽物流,CNSZXDFRROICAUZ50479001100006,20250818,20250818,HKG,20250820,,,,CDG,20250825,20250825,HKG-(TPE)-CDG,ZK001CI920-BR087,0.600,55.00,33.00,RMB,202508,,,6102041,D,
EA,天泽物流,CNSZXDITMILRAUX55482001100047,20250818,20250818,HKG,20250820,,,,MXP,20250828,20250828,HKG-(DXB)-MXP,ZK001EK381-EK091,4.700,60.00,282.00,RMB,202508,,,5904109,D,
EA,天泽物流,CNSZXDITMILRAUX55483001100003,20250818,20250818,HKG,20250820,,,,MXP,20250828,20250828,HKG-(DXB)-MXP,ZK001EK381-EK091,0.300,60.00,18.00,RMB,202508,,,5904109,D,
EA,天泽物流,CNSZXDITMILRAUX55485001100004,20250818,20250818,HKG,20250820,,,,MXP,20250828,20250828,HKG-(DXB)-MXP,ZK001EK381-EK091,0.400,60.00,24.00,RMB,202508,,,5904109,D,
EA,天泽物流,CNSZXDKRSELBAUY50252001100189,20250818,20250818,HKG,20250820,,,,ICN,20250824,20250824,HKG-(TPE)-ICN,ZK001CI920-7C2602,18.900,18.00,340.20,RMB,202508,,,6102018,D,
EA,天泽物流,CNSZXDKRSELBAUY50253001100037,20250818,20250818,HKG,20250820,,,,ICN,20250824,20250824,HKG-(TPE)-ICN,ZK001CI920-7C2602,3.700,18.00,66.60,RMB,202508,,,6102018,D,
EA,天泽物流,CNSZXDMXMEXDAUX55445001100082,20250818,20250818,HKG,20250820,,,,MEX,20250827,20250827,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,8.200,84.00,688.80,RMB,202508,,,6102025,D,
EA,天泽物流,CNSZXDNLHAGIAUX55420001100016,20250818,20250818,HKG,20250825,,,,AMS,20250827,20250827,HKG-(TPE)-AMS,ZK001CI920-CI073,1.600,62.00,99.20,RMB,202508,,,6102007,D,
EA,天泽物流,CNSZXDNZAKLAAUX55442001100026,20250818,20250818,HKG,20250820,,,,AKL,20250827,20250827,HKG-(TPE)-AKL,ZK001CI920-NZ078,2.600,48.00,124.80,RMB,202508,,,6102005,D,
EA,天泽物流,CNSZXDNZAKLAAUX55444001100006,20250818,20250818,HKG,20250820,,,,AKL,20250827,20250827,HKG-(TPE)-AKL,ZK001CI920-NZ078,0.600,48.00,28.80,RMB,202508,,,6102005,D,
EA,天泽物流,CNSZXDRUMOWSAUX55494001000103,20250818,20250818,HKG,20250821,,,,SVO,20250823,20250823,HKG-(HKT)-SVO,ZK001HX741-SU275,10.300,63.00,648.90,RMB,202508,,,6102035,D,
EA,天泽物流,CNSZXDRUMOWSAUX55494002100075,20250818,20250818,HKG,20250821,,,,SVO,20250823,20250823,HKG-(HKT)-SVO,ZK001HX741-SU275,7.500,63.00,472.50,RMB,202508,,,6102035,D,
EA,天泽物流,CNSZXDRUMOWSAUX55495001000041,20250818,20250818,HKG,20250821,,,,SVO,20250823,20250823,HKG-(HKT)-SVO,ZK001HX741-SU275,4.100,63.00,258.30,RMB,202508,,,6102035,D,
EA,天泽物流,CNSZXDRUMOWSAUX55495002100013,20250818,20250818,HKG,20250821,,,,SVO,20250823,20250823,HKG-(HKT)-SVO,ZK001HX741-SU275,1.300,63.00,81.90,RMB,202508,,,6102035,D,
LA,天泽物流,CNCANAAUMELAAUA50518001100007,20250818,20250818,HKG,20250820,,,,MEL,20250824,20250824,HKG-(TPE)-MEL,ZK001CI920-CI057,0.700,41.00,28.70,RMB,202508,,,6102024,D,
LA,天泽物流,CNCANAFRROICAUA50536001100005,20250818,20250818,HKG,20250820,,,,CDG,20250825,20250825,HKG-(TPE)-CDG,ZK001CI920-BR087,0.500,55.00,27.50,RMB,202508,,,6102041,D,
LA,天泽物流,CNCANAFRROICAUA50537001100003,20250818,20250818,HKG,20250820,,,,CDG,20250825,20250825,HKG-(TPE)-CDG,ZK001CI920-BR087,0.300,55.00,16.50,RMB,202508,,,6102041,D,
LA,天泽物流,CNCANAFRROICAUA50538001100006,20250818,20250818,HKG,20250820,,,,CDG,20250825,20250825,HKG-(TPE)-CDG,ZK001CI920-BR087,0.600,55.00,33.00,RMB,202508,,,6102041,D,
LA,天泽物流,CNCANANLHAGIAUA50956001100009,20250818,20250818,HKG,20250825,,,,AMS,20250827,20250827,HKG-(TPE)-AMS,ZK001CI920-CI073,0.900,62.00,55.80,RMB,202508,,,6102007,D,
LA,天泽物流,CNCANANLHAGIAUA50959001100004,20250818,20250818,HKG,20250825,,,,AMS,20250827,20250827,HKG-(TPE)-AMS,ZK001CI920-CI073,0.400,62.00,24.80,RMB,202508,,,6102007,D,
EA,天泽物流,CNCANDAUMELAAUX56908001100011,20250818,20250818,HKG,20250820,,,,MEL,20250824,20250824,HKG-(TPE)-MEL,ZK001CI920-CI057,1.100,41.00,45.10,RMB,202508,,,6102024,D,
EA,天泽物流,CNCANDAUMELAAUX56911001100041,20250818,20250818,HKG,20250820,,,,MEL,20250824,20250824,HKG-(TPE)-MEL,ZK001CI920-CI057,4.100,41.00,168.10,RMB,202508,,,6102024,D,
EA,天泽物流,CNCANDAUMELBAEN51426001000137,20250818,20250818,HKG,20250820,,,,MEL,20250824,20250824,HKG-(TPE)-MEL,ZK001CI920-CI057,13.700,41.00,561.70,RMB,202508,,,6102024,D,
EA,天泽物流,CNCANDAUMELBAEN51426002000092,20250818,20250818,HKG,20250820,,,,MEL,20250824,20250824,HKG-(TPE)-MEL,ZK001CI920-CI057,9.200,41.00,377.20,RMB,202508,,,6102024,D,
EA,天泽物流,CNCANDAUMELBAEN51426003000036,20250818,20250818,HKG,20250820,,,,MEL,20250824,20250824,HKG-(TPE)-MEL,ZK001CI920-CI057,3.600,41.00,147.60,RMB,202508,,,6102024,D,
EA,天泽物流,CNCANDAUMELBAEN51426004100008,20250818,20250818,HKG,20250820,,,,MEL,20250824,20250824,HKG-(TPE)-MEL,ZK001CI920-CI057,0.800,41.00,32.80,RMB,202508,,,6102024,D,
EA,天泽物流,CNCANDBRCWBAAUX56228001100007,20250818,20250818,HKG,20250821,,,,GRU,20250828,20250828,HKG-(IST)-GRU,ZK001TK071-TK015,0.700,84.00,58.80,RMB,202508,,,6102016,D,
EA,天泽物流,CNCANDBRCWBAAUX56232001100046,20250818,20250818,HKG,20250821,,,,GRU,20250828,20250828,HKG-(IST)-GRU,ZK001TK071-TK015,4.600,84.00,386.40,RMB,202508,,,6102016,D,
EA,天泽物流,CNCANDBRCWBAAUX56233001100289,20250818,20250818,HKG,20250821,,,,GRU,20250828,20250828,HKG-(IST)-GRU,ZK001TK071-TK015,28.900,84.00,2427.60,RMB,202508,,,6102016,D,
EA,天泽物流,CNCANDBRCWBAAUX56235001100300,20250818,20250818,HKG,20250821,,,,GRU,20250828,20250828,HKG-(IST)-GRU,ZK001TK071-TK015,30.000,84.00,2520.00,RMB,202508,,,6102016,D,
EA,天泽物流,CNCANDBRCWBAAUX56236001100089,20250818,20250818,HKG,20250821,,,,GRU,20250828,20250828,HKG-(IST)-GRU,ZK001TK071-TK015,8.900,84.00,747.60,RMB,202508,,,6102016,D,
EA,天泽物流,CNCANDCAYVRBAUX56628001000063,20250818,20250818,HKG,20250820,,,,YVR,20250824,20250824,HKG-(TPE)-YVR,ZK001CI920-CI032,6.300,75.00,472.50,RMB,202508,,,6102045,D,
EA,天泽物流,CNCANDCAYVRBAUX56628002000240,20250818,20250818,HKG,20250820,,,,YVR,20250824,20250824,HKG-(TPE)-YVR,ZK001CI920-CI032,24.000,75.00,1800.00,RMB,202508,,,6102045,D,
EA,天泽物流,CNCANDCAYVRBAUX56628003000155,20250818,20250818,HKG,20250820,,,,YVR,20250824,20250824,HKG-(TPE)-YVR,ZK001CI920-CI032,15.500,75.00,1162.50,RMB,202508,,,6102045,D,
EA,天泽物流,CNCANDCAYVRBAUX56628004000237,20250818,20250818,HKG,20250820,,,,YVR,20250824,20250824,HKG-(TPE)-YVR,ZK001CI920-CI032,23.700,75.00,1777.50,RMB,202508,,,6102045,D,
EA,天泽物流,CNCANDCAYVRBAUX56628005000185,20250818,20250818,HKG,20250820,,,,YVR,20250824,20250824,HKG-(TPE)-YVR,ZK001CI920-CI032,18.500,75.00,1387.50,RMB,202508,,,6102045,D,
EA,天泽物流,CNCANDCAYVRBAUX56628006000206,20250818,20250818,HKG,20250820,,,,YVR,20250824,20250824,HKG-(TPE)-YVR,ZK001CI920-CI032,20.600,75.00,1545.00,RMB,202508,,,6102045,D,
EA,天泽物流,CNCANDCAYVRBAUX56628007000161,20250818,20250818,HKG,20250820,,,,YVR,20250824,20250824,HKG-(TPE)-YVR,ZK001CI920-CI032,16.100,75.00,1207.50,RMB,202508,,,6102045,D,
EA,天泽物流,CNCANDCAYVRBAUX56628008000102,20250818,20250818,HKG,20250820,,,,YVR,20250824,20250824,HKG-(TPE)-YVR,ZK001CI920-CI032,10.200,75.00,765.00,RMB,202508,,,6102045,D,
EA,天泽物流,CNCANDCAYVRBAUX56628009100046,20250818,20250818,HKG,20250820,,,,YVR,20250824,20250824,HKG-(TPE)-YVR,ZK001CI920-CI032,4.600,75.00,345.00,RMB,202508,,,6102045,D,
EA,天泽物流,CNCANDCAYVRBAUX56629001100107,20250818,20250818,HKG,20250820,,,,YVR,20250824,20250824,HKG-(TPE)-YVR,ZK001CI920-CI032,10.700,75.00,802.50,RMB,202508,,,6102045,D,
EA,天泽物流,CNCANDCAYVRBAUX56630001100099,20250818,20250818,HKG,20250820,,,,YVR,20250824,20250824,HKG-(TPE)-YVR,ZK001CI920-CI032,9.900,75.00,742.50,RMB,202508,,,6102045,D,
EA,天泽物流,CNCANDCAYVRBAUX56631001100081,20250818,20250818,HKG,20250820,,,,YVR,20250824,20250824,HKG-(TPE)-YVR,ZK001CI920-CI032,8.100,75.00,607.50,RMB,202508,,,6102045,D,
EA,天泽物流,CNCANDDEFRAAAUX56924001100035,20250818,20250818,HKG,20250820,,,,FRA,20250824,20250824,HKG-(TPE)-FRA,ZK001CI920-CI061,3.500,60.00,210.00,RMB,202508,,,6102015,D,
EA,天泽物流,CNCANDDEFRAAAUX56926001100117,20250818,20250818,HKG,20250820,,,,FRA,20250824,20250824,HKG-(TPE)-FRA,ZK001CI920-CI061,11.700,60.00,702.00,RMB,202508,,,6102015,D,
EA,天泽物流,CNCANDDEFRAAAUX56927001100003,20250818,20250818,HKG,20250820,,,,FRA,20250824,20250824,HKG-(TPE)-FRA,ZK001CI920-CI061,0.300,60.00,18.00,RMB,202508,,,6102015,D,
EA,天泽物流,CNCANDFRCDGHAEN51108001100025,20250818,20250818,HKG,20250820,,,,CDG,20250825,20250825,HKG-(TPE)-CDG,ZK001CI920-BR087,2.500,55.00,137.50,RMB,202508,,,6102041,D,
EA,天泽物流,CNCANDFRROICAUZ52228001100021,20250818,20250818,HKG,20250820,,,,CDG,20250825,20250825,HKG-(TPE)-CDG,ZK001CI920-BR087,2.100,55.00,115.50,RMB,202508,,,6102041,D,
EA,天泽物流,CNCANDFRROICAUZ52232001100101,20250818,20250818,HKG,20250820,,,,CDG,20250825,20250825,HKG-(TPE)-CDG,ZK001CI920-BR087,10.100,55.00,555.50,RMB,202508,,,6102041,D,
EA,天泽物流,CNCANDITMILRAUX56480001100005,20250818,20250818,HKG,20250820,,,,MXP,20250828,20250828,HKG-(DXB)-MXP,ZK001EK381-EK091,0.500,60.00,30.00,RMB,202508,,,5904109,D,
EA,天泽物流,CNCANDITMILRAUX56481001100073,20250818,20250818,HKG,20250820,,,,MXP,20250828,20250828,HKG-(DXB)-MXP,ZK001EK381-EK091,7.300,60.00,438.00,RMB,202508,,,5904109,D,
EA,天泽物流,CNCANDMXMEXDAUX56943001100016,20250818,20250818,HKG,20250820,,,,MEX,20250827,20250827,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,1.600,84.00,134.40,RMB,202508,,,6102025,D,
EA,天泽物流,CNCANDKRSELBAEM55963001100010,20250819,20250819,HKG,20250820,,,,ICN,20250824,20250824,HKG-(TPE)-ICN,ZK001CI920-7C2602,1.000,18.00,18.00,RMB,202508,,,6102018,D,
EA,天泽物流,CNCANDKRSELBAEZ50955001000015,20250819,20250819,HKG,20250820,,,,ICN,20250824,20250824,HKG-(TPE)-ICN,ZK001CI920-7C2602,1.500,18.00,27.00,RMB,202508,,,6102018,D,
EA,天泽物流,CNCANDKRSELBAEZ50955002000014,20250819,20250819,HKG,20250820,,,,ICN,20250824,20250824,HKG-(TPE)-ICN,ZK001CI920-7C2602,1.400,18.00,25.20,RMB,202508,,,6102018,D,
EA,天泽物流,CNCANDKRSELBAEZ50955003000048,20250819,20250819,HKG,20250820,,,,ICN,20250824,20250824,HKG-(TPE)-ICN,ZK001CI920-7C2602,4.800,18.00,86.40,RMB,202508,,,6102018,D,
EA,天泽物流,CNCANDKRSELBAEZ50955004000041,20250819,20250819,HKG,20250820,,,,ICN,20250824,20250824,HKG-(TPE)-ICN,ZK001CI920-7C2602,4.100,18.00,73.80,RMB,202508,,,6102018,D,
EA,天泽物流,CNCANDKRSELBAEZ50955005100012,20250819,20250819,HKG,20250820,,,,ICN,20250824,20250824,HKG-(TPE)-ICN,ZK001CI920-7C2602,1.200,18.00,21.60,RMB,202508,,,6102018,D,
EA,天泽物流,CNCANDKRSELBAUY51069001100004,20250819,20250819,HKG,20250820,,,,ICN,20250824,20250824,HKG-(TPE)-ICN,ZK001CI920-7C2602,0.400,18.00,7.20,RMB,202508,,,6102018,D,
EA,天泽物流,CNCANDKRSELBAUY51070001100096,20250819,20250819,HKG,20250820,,,,ICN,20250824,20250824,HKG-(TPE)-ICN,ZK001CI920-7C2602,9.600,18.00,172.80,RMB,202508,,,6102018,D,
EA,天泽物流,CNCANDKRSELBAUY51073001000227,20250819,20250819,HKG,20250820,,,,ICN,20250824,20250824,HKG-(TPE)-ICN,ZK001CI920-7C2602,22.700,18.00,408.60,RMB,202508,,,6102018,D,
