邮件种类,承运人名称,Barcode,CN38时间,接收扫描时间,启运地点,启运时间,中转到达地点,中转到达时间,中转启运时间,到达地点,目的地到达时间,目的地交邮时间,收费路由,航班,重量,费率,金额,币种,账务时期,账单编号,备注,运能编码,箱板类型,集装器号（板号）
EA,天泽物流,CNCANDUSJFKFAUX51691002000071,20250403,20250403,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,7.100,45.00,319.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51691004000128,20250403,20250403,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,12.800,45.00,576.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51691008000125,20250403,20250403,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,12.500,45.00,562.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51700005000111,20250403,20250403,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,11.100,45.00,499.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51700011000203,20250403,20250403,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,20.300,45.00,913.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51700020000121,20250403,20250403,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,12.100,45.00,544.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51689001000148,20250403,20250403,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,14.800,45.00,666.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51691007000142,20250403,20250403,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,14.200,45.00,639.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51692001100010,20250403,20250403,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,1.000,45.00,45.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51696005000186,20250403,20250403,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,18.600,45.00,837.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51704001100171,20250403,20250403,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,17.100,45.00,769.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51691003000152,20250403,20250403,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,15.200,45.00,684.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51691009100032,20250403,20250403,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,3.200,45.00,144.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51696006000145,20250403,20250403,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,14.500,45.00,652.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51700019000149,20250403,20250403,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,14.900,45.00,670.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51691001000113,20250403,20250403,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,11.300,45.00,508.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51691005000213,20250403,20250403,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,21.300,45.00,958.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51691006000107,20250403,20250403,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,10.700,45.00,481.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51693001100184,20250403,20250403,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,18.400,45.00,828.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51700007000091,20250403,20250403,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,9.100,45.00,409.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51700009000110,20250403,20250403,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,11.000,45.00,495.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51700013000196,20250403,20250403,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,19.600,45.00,882.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51707001000099,20250403,20250403,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,9.900,45.00,445.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51722001000113,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,11.300,45.00,508.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51722003000197,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,19.700,45.00,886.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51726001000115,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,11.500,45.00,517.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51732002000146,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,14.600,45.00,657.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51732007000205,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,20.500,45.00,922.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51744001100013,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,1.300,45.00,58.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51689002100164,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,16.400,45.00,738.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51722005100113,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,11.300,45.00,508.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51732008000064,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,6.400,45.00,288.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51732010000082,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,8.200,45.00,369.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51732014100057,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,5.700,45.00,256.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51722004000089,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,8.900,45.00,400.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51732003000097,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,9.700,45.00,436.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51732011000119,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,11.900,45.00,535.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51732013000097,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,9.700,45.00,436.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51740001100090,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,9.000,45.00,405.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51745001100155,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,15.500,45.00,697.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51746001100159,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,15.900,45.00,715.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51722002000094,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,9.400,45.00,423.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51726002100148,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,14.800,45.00,666.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51732001000041,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,4.100,45.00,184.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51732004000061,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,6.100,45.00,274.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51732005000061,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,6.100,45.00,274.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51732012000082,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,8.200,45.00,369.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51736001100059,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,5.900,45.00,265.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51742001100096,20250404,20250404,HKG,20250404,,,,JFK,20250405,20250406,HKG-(RUH)-JFK,SV985-023,9.600,45.00,432.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51696002000098,20250404,20250404,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,9.800,45.00,441.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51696003000075,20250404,20250404,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,7.500,45.00,337.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51700008000124,20250404,20250404,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,12.400,45.00,558.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51700012000143,20250404,20250404,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,14.300,45.00,643.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51700015000182,20250404,20250404,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,18.200,45.00,819.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51700018000173,20250404,20250404,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,17.300,45.00,778.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51700022000145,20250404,20250404,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,14.500,45.00,652.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51703001100143,20250404,20250404,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,14.300,45.00,643.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51700002000097,20250404,20250404,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,9.700,45.00,436.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51700003000124,20250404,20250404,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,12.400,45.00,558.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51700004000144,20250404,20250404,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,14.400,45.00,648.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51700016000181,20250404,20250404,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,18.100,45.00,814.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51700001000159,20250404,20250404,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,15.900,45.00,715.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51700006000046,20250404,20250404,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,4.600,45.00,207.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51700017000174,20250404,20250404,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,17.400,45.00,783.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51700023100177,20250404,20250404,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,17.700,45.00,796.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51707002100120,20250404,20250404,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,12.000,45.00,540.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51696001000135,20250404,20250404,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,13.500,45.00,607.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51696007000165,20250404,20250404,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,16.500,45.00,742.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51700010000200,20250404,20250404,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,20.000,45.00,900.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51700014000091,20250404,20250404,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,9.100,45.00,409.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51700021000139,20250404,20250404,HKG,20250403,,,,JFK,20250404,20250405,HKG-(RUH)-JFK,SV985-023,13.900,45.00,625.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51751001000112,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,11.200,45.00,504.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51751002000098,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,9.800,45.00,441.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51751003000173,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,17.300,45.00,778.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51751008000145,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,14.500,45.00,652.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51755007000198,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,19.800,45.00,891.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51747006000057,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,5.700,45.00,256.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51751004000086,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,8.600,45.00,387.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51751005000167,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,16.700,45.00,751.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51751006000101,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,10.100,45.00,454.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51751007000173,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,17.300,45.00,778.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51751010000220,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,22.000,45.00,990.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51755001000188,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,18.800,45.00,846.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51755003000199,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,19.900,45.00,895.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51755005000197,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,19.700,45.00,886.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51747002000164,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,16.400,45.00,738.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51747004000125,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,12.500,45.00,562.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51747005000193,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,19.300,45.00,868.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51751009000130,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,13.000,45.00,585.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51755002000210,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,21.000,45.00,945.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51755004000142,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,14.200,45.00,639.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51755010100164,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,16.400,45.00,738.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51758002100111,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,11.100,45.00,499.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51747001000037,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,3.700,45.00,166.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51747003000244,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,24.400,45.00,1098.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51747007100147,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,14.700,45.00,661.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51755006000202,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,20.200,45.00,909.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51755009000150,20250405,20250405,HKG,20250405,,,,JFK,20250406,20250407,HKG-(RUH)-JFK,SV985-023,15.000,45.00,675.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51809005000158,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,15.800,45.00,711.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51811004000108,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,10.800,45.00,486.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51811005000175,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,17.500,45.00,787.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51814002000094,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,9.400,45.00,423.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51825001100153,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,15.300,45.00,688.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51830004000137,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,13.700,45.00,616.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843013000095,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,9.500,45.00,427.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843024000114,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,11.400,45.00,513.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843017000103,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,10.300,45.00,463.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51819003000234,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,23.400,45.00,1053.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51819007000161,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,16.100,45.00,724.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51819009100136,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,13.600,45.00,612.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51822006000118,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,11.800,45.00,531.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51822007000126,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,12.600,45.00,567.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51822009000227,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,22.700,45.00,1021.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51830002000110,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,11.000,45.00,495.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51819008000183,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,18.300,45.00,823.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51822001000186,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,18.600,45.00,837.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51822002000160,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,16.000,45.00,720.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51822003000158,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,15.800,45.00,711.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51830001000168,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,16.800,45.00,756.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51819001000151,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,15.100,45.00,679.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51819002000189,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,18.900,45.00,850.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51819004000181,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,18.100,45.00,814.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51819006000241,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,24.100,45.00,1084.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51822004000135,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,13.500,45.00,607.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51822005000150,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,15.000,45.00,675.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51822008000297,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,29.700,45.00,1336.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51827001100215,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,21.500,45.00,967.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51831002100179,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,17.900,45.00,805.50,RMB,202504,,,6102019,D,
