邮件种类,承运人名称,Barcode,CN38时间,接收扫描时间,启运地点,启运时间,中转到达地点,中转到达时间,中转启运时间,到达地点,目的地到达时间,目的地交邮时间,收费路由,航班,重量,费率,金额,币种,账务时期,账单编号,备注,运能编码,箱板类型,集装器号（板号）
EA,天泽物流,CNCANDKRSELBAEM55307021000029,20250414,20250414,HKG,20250415,,,,ICN,20250418,20250418,HKG-(TPE)-ICN,ZK001CI920-7C2602,2.900,18.00,52.20,RMB,202504,,,6102018,D,
EA,天泽物流,CNCANDKRSELBAEZ50370004000019,20250414,20250414,HKG,20250415,,,,ICN,20250418,20250418,HKG-(TPE)-ICN,ZK001CI920-7C2602,1.900,18.00,34.20,RMB,202504,,,6102018,D,
EA,天泽物流,CNCANDKRSELBAEZ50370012000020,20250414,20250414,HKG,20250415,,,,ICN,20250418,20250418,HKG-(TPE)-ICN,ZK001CI920-7C2602,2.000,18.00,36.00,RMB,202504,,,6102018,D,
EA,天泽物流,CNCANDKRSELBAUY50008001100007,20250414,20250414,HKG,20250415,,,,ICN,20250418,20250418,HKG-(TPE)-ICN,ZK001CI920-7C2602,0.700,18.00,12.60,RMB,202504,,,6102018,D,
EA,天泽物流,CNCANDKRSELBAUY50010001100041,20250414,20250414,HKG,20250415,,,,ICN,20250418,20250418,HKG-(TPE)-ICN,ZK001CI920-7C2602,4.100,18.00,73.80,RMB,202504,,,6102018,D,
EA,天泽物流,CNCANDMXMEXDAUX55812001100032,20250414,20250414,HKG,20250417,,,,MEX,20250423,20250423,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,3.200,84.00,268.80,RMB,202504,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX55816001100031,20250414,20250414,HKG,20250417,,,,MEX,20250423,20250423,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,3.100,84.00,260.40,RMB,202504,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX55820001100045,20250414,20250414,HKG,20250415,,,,MEX,20250424,20250424,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,4.500,84.00,378.00,RMB,202504,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX55823001100041,20250414,20250414,HKG,20250415,,,,MEX,20250424,20250424,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,4.100,84.00,344.40,RMB,202504,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX55824001100015,20250414,20250414,HKG,20250415,,,,MEX,20250424,20250424,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,1.500,84.00,126.00,RMB,202504,,,6102025,D,
EA,天泽物流,CNCANDNZAKLAAEN51182001000027,20250414,20250414,HKG,20250415,,,,AKL,20250419,20250419,HKG-(TPE)-AKL,ZK001CI920-NZ078,2.700,48.00,129.60,RMB,202504,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN51184002000028,20250414,20250414,HKG,20250415,,,,AKL,20250419,20250419,HKG-(TPE)-AKL,ZK001CI920-NZ078,2.800,48.00,134.40,RMB,202504,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN51184003000024,20250414,20250414,HKG,20250415,,,,AKL,20250419,20250419,HKG-(TPE)-AKL,ZK001CI920-NZ078,2.400,48.00,115.20,RMB,202504,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN51184004000043,20250414,20250414,HKG,20250415,,,,AKL,20250419,20250419,HKG-(TPE)-AKL,ZK001CI920-NZ078,4.300,48.00,206.40,RMB,202504,,,6102005,D,
EA,天泽物流,CNCANDRUMOWSAUX55937001100023,20250414,20250414,HKG,20250415,,,,SVO,20250418,20250418,HKG-(HKT)-SVO,ZK001HX741-SU275,2.300,63.00,144.90,RMB,202504,,,6102035,D,
EA,天泽物流,CNCANDRUOVBBAEN50225001100017,20250414,20250414,HKG,20250415,,,,SVO,20250418,20250418,HKG-(HKT)-SVO,ZK001HX741-SU275,1.700,63.00,107.10,RMB,202504,,,6102035,D,
EA,天泽物流,CNCANDUSJFKAAEM50802002000047,20250414,20250414,HKG,20250415,,,,JFK,20250421,20250421,HKG-(TPE)-JFK,ZK001CI920-CI012,4.700,60.00,282.00,RMB,202504,,,6102042,D,
EA,天泽物流,CNCANDUSJFKAAEM50802010000016,20250414,20250414,HKG,20250415,,,,JFK,20250421,20250421,HKG-(TPE)-JFK,ZK001CI920-CI012,1.600,60.00,96.00,RMB,202504,,,6102042,D,
EA,天泽物流,CNCANDUSJFKAAEM50802014000021,20250414,20250414,HKG,20250415,,,,JFK,20250421,20250421,HKG-(TPE)-JFK,ZK001CI920-CI012,2.100,60.00,126.00,RMB,202504,,,6102042,D,
EA,天泽物流,CNCANDUSJFKAAEM50802016000020,20250414,20250414,HKG,20250415,,,,JFK,20250421,20250421,HKG-(TPE)-JFK,ZK001CI920-CI012,2.000,60.00,120.00,RMB,202504,,,6102042,D,
EA,天泽物流,CNCANDUSJFKAAEM50802017000027,20250414,20250414,HKG,20250415,,,,JFK,20250421,20250421,HKG-(TPE)-JFK,ZK001CI920-CI012,2.700,60.00,162.00,RMB,202504,,,6102042,D,
EA,天泽物流,CNCANDUSJFKAAEM50802018000024,20250414,20250414,HKG,20250415,,,,JFK,20250421,20250421,HKG-(TPE)-JFK,ZK001CI920-CI012,2.400,60.00,144.00,RMB,202504,,,6102042,D,
EA,天泽物流,CNCANDUSJFKAAEM50802019000027,20250414,20250414,HKG,20250415,,,,JFK,20250421,20250421,HKG-(TPE)-JFK,ZK001CI920-CI012,2.700,60.00,162.00,RMB,202504,,,6102042,D,
EA,天泽物流,CNCANDUSJFKAAEM50802021000023,20250414,20250414,HKG,20250415,,,,JFK,20250421,20250421,HKG-(TPE)-JFK,ZK001CI920-CI012,2.300,60.00,138.00,RMB,202504,,,6102042,D,
EA,天泽物流,CNCANDUSJFKAAEM50802022000022,20250414,20250414,HKG,20250415,,,,JFK,20250421,20250421,HKG-(TPE)-JFK,ZK001CI920-CI012,2.200,60.00,132.00,RMB,202504,,,6102042,D,
EA,天泽物流,CNCANDUSJFKAAEM50802027000027,20250414,20250414,HKG,20250415,,,,JFK,20250421,20250421,HKG-(TPE)-JFK,ZK001CI920-CI012,2.700,60.00,162.00,RMB,202504,,,6102042,D,
EA,天泽物流,CNCANDUSJFKAAEM50802031000023,20250414,20250414,HKG,20250415,,,,JFK,20250421,20250421,HKG-(TPE)-JFK,ZK001CI920-CI012,2.300,60.00,138.00,RMB,202504,,,6102042,D,
EA,天泽物流,CNCANDUSJFKAAEM50802034000026,20250414,20250414,HKG,20250415,,,,JFK,20250421,20250421,HKG-(TPE)-JFK,ZK001CI920-CI012,2.600,60.00,156.00,RMB,202504,,,6102042,D,
EA,天泽物流,CNCANDUSJFKFAUX51919004000196,20250414,20250414,HKG,20250415,,,,JFK,20250421,20250421,HKG-(TPE)-JFK,ZK001CI920-CI012,19.600,60.00,1176.00,RMB,202504,,,6102042,D,
EA,天泽物流,CNCANDUSJFKFAUX51919005000190,20250414,20250414,HKG,20250415,,,,JFK,20250421,20250421,HKG-(TPE)-JFK,ZK001CI920-CI012,19.000,60.00,1140.00,RMB,202504,,,6102042,D,
EA,天泽物流,CNCANDUSJFKFAUX51922001000055,20250414,20250414,HKG,20250415,,,,JFK,20250421,20250421,HKG-(TPE)-JFK,ZK001CI920-CI012,5.500,60.00,330.00,RMB,202504,,,6102042,D,
EA,天泽物流,CNCANDUSJFKFAUX51922003100053,20250414,20250414,HKG,20250415,,,,JFK,20250421,20250421,HKG-(TPE)-JFK,ZK001CI920-CI012,5.300,60.00,318.00,RMB,202504,,,6102042,D,
EA,天泽物流,CNCANDUSJFKFAUX51939001000052,20250414,20250414,HKG,20250415,,,,JFK,20250421,20250421,HKG-(TPE)-JFK,ZK001CI920-CI012,5.200,60.00,312.00,RMB,202504,,,6102042,D,
EA,天泽物流,CNCANDUSJFKFAUX51939002000144,20250414,20250414,HKG,20250415,,,,JFK,20250421,20250421,HKG-(TPE)-JFK,ZK001CI920-CI012,14.400,60.00,864.00,RMB,202504,,,6102042,D,
EA,天泽物流,CNCANDUSJFKFAUX51939003100198,20250414,20250414,HKG,20250415,,,,JFK,20250421,20250421,HKG-(TPE)-JFK,ZK001CI920-CI012,19.800,60.00,1188.00,RMB,202504,,,6102042,D,
EA,天泽物流,CNCANDUSJFKFAUX51942001100003,20250414,20250414,HKG,20250415,,,,JFK,20250421,20250421,HKG-(TPE)-JFK,ZK001CI920-CI012,0.300,60.00,18.00,RMB,202504,,,6102042,D,
EA,天泽物流,CNCANDUSLAXAAEM50685001000025,20250414,20250414,HKG,20250415,,,,LAX,20250421,20250421,HKG-(TPE)-LAX,ZK001JX236-JX002,2.500,60.00,150.00,RMB,202504,,,6102043,D,
EA,天泽物流,CNCANDUSLAXAAEM50685006000009,20250414,20250414,HKG,20250415,,,,LAX,20250421,20250421,HKG-(TPE)-LAX,ZK001JX236-JX002,0.900,60.00,54.00,RMB,202504,,,6102043,D,
EA,天泽物流,CNCANDUSLAXAAEM50685007000007,20250414,20250414,HKG,20250415,,,,LAX,20250421,20250421,HKG-(TPE)-LAX,ZK001JX236-JX002,0.700,60.00,42.00,RMB,202504,,,6102043,D,
EA,天泽物流,CNCANDUSLAXAAEM50685008000013,20250414,20250414,HKG,20250415,,,,LAX,20250421,20250421,HKG-(TPE)-LAX,ZK001JX236-JX002,1.300,60.00,78.00,RMB,202504,,,6102043,D,
EA,天泽物流,CNCANDUSLAXAAEM50685011000027,20250414,20250414,HKG,20250415,,,,LAX,20250421,20250421,HKG-(TPE)-LAX,ZK001JX236-JX002,2.700,60.00,162.00,RMB,202504,,,6102043,D,
EA,天泽物流,CNCANDUSLAXAAEM50685012000024,20250414,20250414,HKG,20250415,,,,LAX,20250421,20250421,HKG-(TPE)-LAX,ZK001JX236-JX002,2.400,60.00,144.00,RMB,202504,,,6102043,D,
EA,天泽物流,CNCANDUSLAXAAEM50685017000021,20250414,20250414,HKG,20250415,,,,LAX,20250421,20250421,HKG-(TPE)-LAX,ZK001JX236-JX002,2.100,60.00,126.00,RMB,202504,,,6102043,D,
EA,天泽物流,CNCANDUSLAXAAEM50685021000023,20250414,20250414,HKG,20250415,,,,LAX,20250421,20250421,HKG-(TPE)-LAX,ZK001JX236-JX002,2.300,60.00,138.00,RMB,202504,,,6102043,D,
EA,天泽物流,CNCANDUSLAXAAEM50685022000029,20250414,20250414,HKG,20250415,,,,LAX,20250421,20250421,HKG-(TPE)-LAX,ZK001JX236-JX002,2.900,60.00,174.00,RMB,202504,,,6102043,D,
EA,天泽物流,CNCANDUSLAXAAEM50685023000020,20250414,20250414,HKG,20250415,,,,LAX,20250421,20250421,HKG-(TPE)-LAX,ZK001JX236-JX002,2.000,60.00,120.00,RMB,202504,,,6102043,D,
EA,天泽物流,CNCANDUSLAXAAEM50685025000065,20250414,20250414,HKG,20250415,,,,LAX,20250421,20250421,HKG-(TPE)-LAX,ZK001JX236-JX002,6.500,60.00,390.00,RMB,202504,,,6102043,D,
EA,天泽物流,CNCANDUSLAXAAEM50685027100089,20250414,20250414,HKG,20250415,,,,LAX,20250421,20250421,HKG-(TPE)-LAX,ZK001JX236-JX002,8.900,60.00,534.00,RMB,202504,,,6102043,D,
EA,天泽物流,CNCANDUSLAXAAEM50686001100013,20250414,20250414,HKG,20250415,,,,LAX,20250421,20250421,HKG-(TPE)-LAX,ZK001JX236-JX002,1.300,60.00,78.00,RMB,202504,,,6102043,D,
EA,天泽物流,CNCANDUSLAXFAUX51561001100059,20250414,20250414,HKG,20250415,,,,LAX,20250421,20250421,HKG-(TPE)-LAX,ZK001JX236-JX002,5.900,60.00,354.00,RMB,202504,,,6102043,D,
EA,天泽物流,CNCANDUSLAXFAUX51563001000283,20250414,20250414,HKG,20250415,,,,LAX,20250421,20250421,HKG-(TPE)-LAX,ZK001JX236-JX002,28.300,60.00,1698.00,RMB,202504,,,6102043,D,
EA,天泽物流,CNCANDUSLAXFAUX51580002000118,20250414,20250414,HKG,20250415,,,,LAX,20250421,20250421,HKG-(TPE)-LAX,ZK001JX236-JX002,11.800,60.00,708.00,RMB,202504,,,6102043,D,
EA,天泽物流,CNCANDUSLAXFAUX51583001100160,20250414,20250414,HKG,20250415,,,,LAX,20250421,20250421,HKG-(TPE)-LAX,ZK001JX236-JX002,16.000,60.00,960.00,RMB,202504,,,6102043,D,
EA,天泽物流,CNCANDUSORDFAUX51314001000116,20250414,20250414,HKG,20250415,,,,ORD,20250418,20250418,HKG-(TPE)-ORD,ZK001CI920-CI5234,11.600,66.00,765.60,RMB,202504,,,6102030,D,
EA,天泽物流,CNCANDUSORDFAUX51315001100063,20250414,20250414,HKG,20250415,,,,ORD,20250418,20250418,HKG-(TPE)-ORD,ZK001CI920-CI5234,6.300,66.00,415.80,RMB,202504,,,6102030,D,
EA,天泽物流,CNDGGDAUMELAAUX55282002100096,20250414,20250414,HKG,20250415,,,,MEL,20250420,20250420,HKG-(TPE)-MEL,ZK001CI920-CI057,9.600,41.00,393.60,RMB,202504,,,6102024,D,
EA,天泽物流,CNDGGDCAYVRBAUX55218002000242,20250414,20250414,HKG,20250415,,,,YVR,20250419,20250419,HKG-(TPE)-YVR,ZK001CI920-CI032,24.200,75.00,1815.00,RMB,202504,,,6102045,D,
EA,天泽物流,CNDGGDGBLALAAUX55318001100080,20250414,20250414,HKG,20250415,,,,LHR,20250419,20250419,HKG-(KUL)-LHR,ZK001AK139-MH004,8.000,54.00,432.00,RMB,202504,,,6102044,D,
EA,天泽物流,CNDGGDJPKIXAAUY50474002000255,20250414,20250414,HKG,20250415,,,,KIX,20250418,20250418,HKG-(TPE)-KIX,ZK001CI920-JX820,25.500,18.00,459.00,RMB,202504,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50474003000179,20250414,20250414,HKG,20250415,,,,KIX,20250418,20250418,HKG-(TPE)-KIX,ZK001CI920-JX820,17.900,18.00,322.20,RMB,202504,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50474006100127,20250414,20250414,HKG,20250415,,,,KIX,20250418,20250418,HKG-(TPE)-KIX,ZK001CI920-JX820,12.700,18.00,228.60,RMB,202504,,,6102020,D,
EA,天泽物流,CNDGGDJPKWSAAUY50550006000195,20250414,20250414,HKG,20250415,,,,NRT,20250418,20250418,HKG-(TPE)-NRT,ZK001CI920-JX804,19.500,18.00,351.00,RMB,202504,,,6102029,D,
EA,天泽物流,CNDGGDNZAKLAAUX55136001100094,20250414,20250414,HKG,20250415,,,,AKL,20250419,20250419,HKG-(TPE)-AKL,ZK001CI920-NZ078,9.400,48.00,451.20,RMB,202504,,,6102005,D,
EA,天泽物流,CNDGGDRUMOWSAUX55220001100016,20250414,20250414,HKG,20250415,,,,SVO,20250418,20250418,HKG-(HKT)-SVO,ZK001HX741-SU275,1.600,63.00,100.80,RMB,202504,,,6102035,D,
LA,天泽物流,CNCANAMXMEXDAUR50188001110033,20250414,20250414,HKG,20250417,,,,MEX,20250423,20250423,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,3.300,84.00,277.20,RMB,202504,,,6102025,D,
LA,天泽物流,CNCANAMXMEXDAUV50026001110016,20250414,20250414,HKG,20250415,,,,MEX,20250424,20250424,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,1.600,84.00,134.40,RMB,202504,,,6102025,D,
LA,天泽物流,CNCANAUSJFKAAUA50347001100005,20250414,20250414,HKG,20250415,,,,JFK,20250421,20250421,HKG-(TPE)-JFK,ZK001CI920-CI012,0.500,60.00,30.00,RMB,202504,,,6102042,D,
EA,天泽物流,CNCANDAUMELAAUX55879001100055,20250414,20250414,HKG,20250415,,,,MEL,20250420,20250420,HKG-(TPE)-MEL,ZK001CI920-CI057,5.500,41.00,225.50,RMB,202504,,,6102024,D,
EA,天泽物流,CNCANDAUMELAAUX55888001100103,20250414,20250414,HKG,20250415,,,,MEL,20250420,20250420,HKG-(TPE)-MEL,ZK001CI920-CI057,10.300,41.00,422.30,RMB,202504,,,6102024,D,
EA,天泽物流,CNCANDAUMELBAEN50723002000014,20250414,20250414,HKG,20250415,,,,MEL,20250420,20250420,HKG-(TPE)-MEL,ZK001CI920-CI057,1.400,41.00,57.40,RMB,202504,,,6102024,D,
EA,天泽物流,CNCANDAUMELBAEN50723003000016,20250414,20250414,HKG,20250415,,,,MEL,20250420,20250420,HKG-(TPE)-MEL,ZK001CI920-CI057,1.600,41.00,65.60,RMB,202504,,,6102024,D,
EA,天泽物流,CNCANDAUMELBAEN50723010000040,20250414,20250414,HKG,20250415,,,,MEL,20250420,20250420,HKG-(TPE)-MEL,ZK001CI920-CI057,4.000,41.00,164.00,RMB,202504,,,6102024,D,
EA,天泽物流,CNCANDAUMELBAEN50723014000093,20250414,20250414,HKG,20250415,,,,MEL,20250420,20250420,HKG-(TPE)-MEL,ZK001CI920-CI057,9.300,41.00,381.30,RMB,202504,,,6102024,D,
EA,天泽物流,CNCANDAUSYDAAUX56271001000087,20250414,20250414,HKG,20250415,,,,SYD,20250421,20250421,HKG-(TPE)-SYD,ZK001CI920-CI051,8.700,41.00,356.70,RMB,202504,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51200005000020,20250414,20250414,HKG,20250415,,,,SYD,20250421,20250421,HKG-(TPE)-SYD,ZK001CI920-CI051,2.000,41.00,82.00,RMB,202504,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51200007000033,20250414,20250414,HKG,20250415,,,,SYD,20250421,20250421,HKG-(TPE)-SYD,ZK001CI920-CI051,3.300,41.00,135.30,RMB,202504,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51200009000013,20250414,20250414,HKG,20250415,,,,SYD,20250421,20250421,HKG-(TPE)-SYD,ZK001CI920-CI051,1.300,41.00,53.30,RMB,202504,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51200014000013,20250414,20250414,HKG,20250415,,,,SYD,20250421,20250421,HKG-(TPE)-SYD,ZK001CI920-CI051,1.300,41.00,53.30,RMB,202504,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51200018000009,20250414,20250414,HKG,20250415,,,,SYD,20250421,20250421,HKG-(TPE)-SYD,ZK001CI920-CI051,0.900,41.00,36.90,RMB,202504,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51200019000037,20250414,20250414,HKG,20250415,,,,SYD,20250421,20250421,HKG-(TPE)-SYD,ZK001CI920-CI051,3.700,41.00,151.70,RMB,202504,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51200026000013,20250414,20250414,HKG,20250415,,,,SYD,20250421,20250421,HKG-(TPE)-SYD,ZK001CI920-CI051,1.300,41.00,53.30,RMB,202504,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51200028000037,20250414,20250414,HKG,20250415,,,,SYD,20250421,20250421,HKG-(TPE)-SYD,ZK001CI920-CI051,3.700,41.00,151.70,RMB,202504,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51200033000048,20250414,20250414,HKG,20250415,,,,SYD,20250421,20250421,HKG-(TPE)-SYD,ZK001CI920-CI051,4.800,41.00,196.80,RMB,202504,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51200041100006,20250414,20250414,HKG,20250415,,,,SYD,20250421,20250421,HKG-(TPE)-SYD,ZK001CI920-CI051,0.600,41.00,24.60,RMB,202504,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51201001100093,20250414,20250414,HKG,20250415,,,,SYD,20250421,20250421,HKG-(TPE)-SYD,ZK001CI920-CI051,9.300,41.00,381.30,RMB,202504,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51202003000113,20250414,20250414,HKG,20250415,,,,SYD,20250421,20250421,HKG-(TPE)-SYD,ZK001CI920-CI051,11.300,41.00,463.30,RMB,202504,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51202004100065,20250414,20250414,HKG,20250415,,,,SYD,20250421,20250421,HKG-(TPE)-SYD,ZK001CI920-CI051,6.500,41.00,266.50,RMB,202504,,,6102037,D,
EA,天泽物流,CNCANDCAYTOAAEN50662002000052,20250414,20250414,HKG,20250415,,,,YYZ,20250421,20250421,HKG-(YVR)-YYZ,ZK001AC008-AC126,5.200,81.00,421.20,RMB,202504,,,6102046,D,
EA,天泽物流,CNCANDCAYTOAAEN50662003000019,20250414,20250414,HKG,20250415,,,,YYZ,20250421,20250421,HKG-(YVR)-YYZ,ZK001AC008-AC126,1.900,81.00,153.90,RMB,202504,,,6102046,D,
EA,天泽物流,CNCANDCAYTOAAEN50662004000015,20250414,20250414,HKG,20250415,,,,YYZ,20250421,20250421,HKG-(YVR)-YYZ,ZK001AC008-AC126,1.500,81.00,121.50,RMB,202504,,,6102046,D,
EA,天泽物流,CNCANDCAYTOAAEN50662005000005,20250414,20250414,HKG,20250415,,,,YYZ,20250421,20250421,HKG-(YVR)-YYZ,ZK001AC008-AC126,0.500,81.00,40.50,RMB,202504,,,6102046,D,
EA,天泽物流,CNCANDCAYTOBAUX55960001000168,20250414,20250414,HKG,20250415,,,,YYZ,20250421,20250421,HKG-(YVR)-YYZ,ZK001AC008-AC126,16.800,81.00,1360.80,RMB,202504,,,6102046,D,
EA,天泽物流,CNCANDCAYVRAAEN50642001100023,20250414,20250414,HKG,20250415,,,,YVR,20250419,20250419,HKG-(TPE)-YVR,ZK001CI920-CI032,2.300,75.00,172.50,RMB,202504,,,6102045,D,
EA,天泽物流,CNCANDGBLALAAUX56140005000087,20250414,20250414,HKG,20250415,,,,LHR,20250419,20250419,HKG-(KUL)-LHR,ZK001AK139-MH004,8.700,54.00,469.80,RMB,202504,,,6102044,D,
EA,天泽物流,CNCANDGBLALAAUX56151002100093,20250414,20250414,HKG,20250415,,,,LHR,20250419,20250419,HKG-(KUL)-LHR,ZK001AK139-MH004,9.300,54.00,502.20,RMB,202504,,,6102044,D,
EA,天泽物流,CNCANDJPKIXAAEM55658001000010,20250414,20250414,HKG,20250415,,,,KIX,20250418,20250418,HKG-(TPE)-KIX,ZK001CI920-JX820,1.000,18.00,18.00,RMB,202504,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55658002000009,20250414,20250414,HKG,20250415,,,,KIX,20250418,20250418,HKG-(TPE)-KIX,ZK001CI920-JX820,0.900,18.00,16.20,RMB,202504,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55658003000015,20250414,20250414,HKG,20250415,,,,KIX,20250418,20250418,HKG-(TPE)-KIX,ZK001CI920-JX820,1.500,18.00,27.00,RMB,202504,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55658010000045,20250414,20250414,HKG,20250415,,,,KIX,20250418,20250418,HKG-(TPE)-KIX,ZK001CI920-JX820,4.500,18.00,81.00,RMB,202504,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55658014000004,20250414,20250414,HKG,20250415,,,,KIX,20250418,20250418,HKG-(TPE)-KIX,ZK001CI920-JX820,0.400,18.00,7.20,RMB,202504,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55658016000080,20250414,20250414,HKG,20250415,,,,KIX,20250418,20250418,HKG-(TPE)-KIX,ZK001CI920-JX820,8.000,18.00,144.00,RMB,202504,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55658017000052,20250414,20250414,HKG,20250415,,,,KIX,20250418,20250418,HKG-(TPE)-KIX,ZK001CI920-JX820,5.200,18.00,93.60,RMB,202504,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55658018000068,20250414,20250414,HKG,20250415,,,,KIX,20250418,20250418,HKG-(TPE)-KIX,ZK001CI920-JX820,6.800,18.00,122.40,RMB,202504,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM55659001100076,20250414,20250414,HKG,20250415,,,,KIX,20250418,20250418,HKG-(TPE)-KIX,ZK001CI920-JX820,7.600,18.00,136.80,RMB,202504,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51170002100030,20250414,20250414,HKG,20250415,,,,KIX,20250418,20250418,HKG-(TPE)-KIX,ZK001CI920-JX820,3.000,18.00,54.00,RMB,202504,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51173001000167,20250414,20250414,HKG,20250415,,,,KIX,20250418,20250418,HKG-(TPE)-KIX,ZK001CI920-JX820,16.700,18.00,300.60,RMB,202504,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51173002000179,20250414,20250414,HKG,20250415,,,,KIX,20250418,20250418,HKG-(TPE)-KIX,ZK001CI920-JX820,17.900,18.00,322.20,RMB,202504,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51173003000142,20250414,20250414,HKG,20250415,,,,KIX,20250418,20250418,HKG-(TPE)-KIX,ZK001CI920-JX820,14.200,18.00,255.60,RMB,202504,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51177001100017,20250414,20250414,HKG,20250415,,,,KIX,20250418,20250418,HKG-(TPE)-KIX,ZK001CI920-JX820,1.700,18.00,30.60,RMB,202504,,,6102020,D,
EA,天泽物流,CNCANDJPKWSAAUY51408003000141,20250414,20250414,HKG,20250415,,,,NRT,20250418,20250418,HKG-(TPE)-NRT,ZK001CI920-JX804,14.100,18.00,253.80,RMB,202504,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY51408009000130,20250414,20250414,HKG,20250415,,,,NRT,20250418,20250418,HKG-(TPE)-NRT,ZK001CI920-JX804,13.000,18.00,234.00,RMB,202504,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY51414001000194,20250414,20250414,HKG,20250415,,,,NRT,20250418,20250418,HKG-(TPE)-NRT,ZK001CI920-JX804,19.400,18.00,349.20,RMB,202504,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM55955005000112,20250414,20250414,HKG,20250415,,,,NRT,20250418,20250418,HKG-(TPE)-NRT,ZK001CI920-JX804,11.200,18.00,201.60,RMB,202504,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM55955006000074,20250414,20250414,HKG,20250415,,,,NRT,20250418,20250418,HKG-(TPE)-NRT,ZK001CI920-JX804,7.400,18.00,133.20,RMB,202504,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM55956004000009,20250414,20250414,HKG,20250415,,,,NRT,20250418,20250418,HKG-(TPE)-NRT,ZK001CI920-JX804,0.900,18.00,16.20,RMB,202504,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM55956010000026,20250414,20250414,HKG,20250415,,,,NRT,20250418,20250418,HKG-(TPE)-NRT,ZK001CI920-JX804,2.600,18.00,46.80,RMB,202504,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM55956012000083,20250414,20250414,HKG,20250415,,,,NRT,20250418,20250418,HKG-(TPE)-NRT,ZK001CI920-JX804,8.300,18.00,149.40,RMB,202504,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM55956014000202,20250414,20250414,HKG,20250415,,,,NRT,20250418,20250418,HKG-(TPE)-NRT,ZK001CI920-JX804,20.200,18.00,363.60,RMB,202504,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM55956019000005,20250414,20250414,HKG,20250415,,,,NRT,20250418,20250418,HKG-(TPE)-NRT,ZK001CI920-JX804,0.500,18.00,9.00,RMB,202504,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM55956021000032,20250414,20250414,HKG,20250415,,,,NRT,20250418,20250418,HKG-(TPE)-NRT,ZK001CI920-JX804,3.200,18.00,57.60,RMB,202504,,,6102029,D,
